timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705421476527.984,0,0,0,0,0,0,0,0,183759498,3374698339,1345355,3173953,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848657,36117596672,222.59375,388207.78125,188.046875,3946.59375,2969.609375,1.7,2500.0,0.0,2500.0,325031381,175632243,0,2111796378
1705421477527.0532,0,0,0,0,0,0,0,0,183803124,3374731402,1345463,3174049,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848684,36117936640,222.59375,388219.515625,188.0625,3946.6875,2969.71875,1.8,2500.0,0.0,2500.0,325049337,175642689,0,2111958461
1705421478516.8267,0,0,0,0,0,0,0,0,183808574,3374763137,1345535,3174139,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848716,36118829568,222.59375,388231.1875,188.0625,3946.828125,2969.78125,1.7,2500.0,0.0,2500.0,325066255,175652544,0,2112073440
1705421479522.6316,0,0,0,0,0,0,0,0,183816592,3374796208,1345617,3174238,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848718,36118854144,222.609375,388243.078125,188.0625,3946.859375,2969.9375,1.7,2500.0,0.0,2500.0,325082619,175662078,0,2112184471
1705421480523.6611,0,0,0,0,0,0,0,0,183822020,3374827845,1345689,3174325,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848742,36119652864,222.609375,388254.84375,188.0625,3946.90625,2970.15625,2.2,2500.0,0.0,2500.0,325099809,175672324,0,2112342723
1705421481528.6057,0,0,0,0,0,0,0,0,183828739,3374886272,1345775,3174532,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848798,36120128000,222.609375,388266.640625,188.078125,3947.046875,2970.265625,2.2,2500.0,0.0,2500.0,325117563,175682867,0,2112455824
1705421482531.832,0,0,0,0,0,0,0,0,183835815,3374917535,1345854,3174617,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12324374,6655,57693,61,0,0,0,0,1084537,43789701632,848841,36120693248,222.609375,388278.515625,188.078125,3947.09375,2970.34375,1.0,2500.0,0.0,2500.0,325134054,175692467,0,2112565983
1705421483520.2825,0,0,0,0,0,0,0,0,183843335,3374949288,1345939,3174709,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12326054,6655,57701,61,0,0,0,0,1084537,43789701632,848845,36120816128,222.609375,388290.171875,188.09375,3947.1875,2970.5,2.2,2500.0,0.0,2500.0,325150964,175702140,0,2112700976
1705421484524.215,0,0,0,0,0,0,0,0,183851068,3374995493,1346024,3174843,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12326054,6655,57701,61,0,0,0,0,1084537,43789701632,848869,36121147904,222.609375,388302.0,188.09375,3947.265625,2970.65625,1.9,2500.0,0.0,2500.0,325167884,175711416,0,2112832817
1705421485526.356,0,0,0,0,0,0,0,0,183864668,3375033975,1346126,3174949,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12327734,6655,57709,61,0,0,0,0,1084537,43789701632,848892,36121561600,222.609375,388313.765625,188.09375,3947.34375,2970.84375,2.2,2500.0,0.0,2500.0,325186276,175721845,0,2112960788
1705421486529.9192,0,0,0,0,0,0,0,0,183875740,3375076731,1346220,3175055,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12327734,6655,57709,61,0,0,0,0,1084537,43789701632,848893,36121594368,222.609375,388325.671875,188.09375,3947.453125,2970.953125,1.8,2500.0,0.0,2500.0,325204421,175732192,0,2113105295
1705421487522.332,0,0,0,0,0,0,0,0,183883265,3375110581,1346302,3175150,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12327734,6655,57709,61,0,0,0,0,1084537,43789701632,848941,36122200576,222.609375,388337.265625,188.109375,3947.546875,2971.09375,2.1,2500.0,0.0,2500.0,325221963,175742065,0,2113244278
1705421488524.4917,0,0,0,0,0,0,0,0,183890993,3375147085,1346384,3175250,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12327734,6655,57709,61,0,0,0,0,1084538,43789718016,848979,36122692096,222.609375,388349.15625,188.109375,3947.609375,2971.171875,1.2,2500.0,0.0,2500.0,325239081,175751388,0,2113358231
1705421489520.382,0,0,0,0,0,0,0,0,183898069,3375178524,1346463,3175338,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329414,6655,57717,61,0,0,0,0,1084538,43789718016,849008,36123228672,222.609375,388360.90625,188.125,3947.71875,2971.265625,1.8,2500.0,0.0,2500.0,325256044,175761214,0,2113470636
1705421490515.6477,0,0,0,0,0,0,0,0,183906382,3375211696,1346549,3175438,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329414,6655,57717,61,0,0,0,0,1084538,43789718016,849010,36123253248,222.625,388372.640625,188.125,3947.8125,2971.40625,2.1,2500.0,0.0,2500.0,325275036,175771682,0,2113639186
1705421491528.4138,0,0,0,0,0,0,0,0,183915275,3375244569,1346635,3175538,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329414,6655,57717,61,0,0,0,0,1084538,43789718016,849030,36123593216,222.625,388384.640625,188.125,3947.875,2971.484375,1.2,2500.0,0.0,2500.0,325292533,175781480,0,2113751798
1705421492516.755,0,0,0,0,0,0,0,0,183923362,3375281331,1346725,3175646,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329414,6655,57717,61,0,0,0,0,1084538,43789718016,849054,36124019200,222.625,388396.296875,188.140625,3947.953125,2971.625,2.0,2500.0,0.0,2500.0,325309952,175791497,0,2113864099
1705421493524.7512,0,0,0,0,0,0,0,0,183932471,3375312989,1346810,3175736,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329936,6655,57718,61,0,0,0,0,1084539,43789734400,849076,36124580352,222.640625,388408.125,188.15625,3948.0625,2971.734375,2.1,2500.0,0.0,2500.0,325326264,175800551,0,2114014516
1705421494521.3765,0,0,0,0,0,0,0,0,183942018,3375347525,1346903,3175845,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329936,6655,57718,61,0,0,0,0,1084539,43789734400,849079,36124604928,222.65625,388419.90625,188.171875,3948.171875,2971.8125,1.8,2500.0,0.0,2500.0,325343692,175810366,0,2114127477
1705421495531.2798,0,0,0,0,0,0,0,0,183947510,3375378864,1346976,3175931,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12329936,6655,57718,61,0,0,0,0,1084539,43789734400,849112,36125882880,222.65625,388431.765625,188.1875,3948.25,2971.9375,1.8,2500.0,0.0,2500.0,325360235,175819992,0,2114246178
