timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706614904518.7175,0,0,0,0,0,0,0,0,617456816,403366346,622200,485732,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471763,0,49014,0,0,0,0,0,1026922,12964106240,210684,5674106880,47.96875,262807.796875,46.796875,808.625,695.4375,1.8,2500.0,0.0,2500.0,105599352,60736006,0,607225765
1706614905519.0112,0,0,0,0,0,0,0,0,617460462,403370506,622241,485788,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471763,0,49014,0,0,0,0,0,1026923,12964122624,210724,5674696704,47.96875,262819.578125,46.8125,808.734375,695.53125,1.8,2500.0,0.0,2500.0,105611431,60742078,0,607316823
1706614906520.2268,0,0,0,0,0,0,0,0,617464108,403386452,622282,485891,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471763,0,49014,0,0,0,0,0,1026923,12964122624,210788,5675237376,47.984375,262831.421875,46.8125,808.828125,695.625,1.7,2500.0,0.0,2500.0,105623645,60748318,0,607409815
1706614907515.2722,0,0,0,0,0,0,0,0,617469600,403390612,622332,485947,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473633,0,49024,0,0,0,0,0,1026923,12964122624,210788,5675237376,47.984375,262843.15625,46.828125,808.953125,695.71875,2.0,2500.0,0.0,2500.0,105635810,60754622,0,607503813
1706614908512.9229,0,0,0,0,0,0,0,0,617473508,403394708,622376,486002,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210793,5675458560,47.984375,262855.015625,46.84375,809.03125,695.84375,1.8,2500.0,0.0,2500.0,105647519,60760638,0,607601637
1706614909523.2395,0,0,0,0,0,0,0,0,617477154,403398868,622417,486058,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210797,5675646976,47.984375,262866.875,46.84375,809.125,695.96875,1.8,2500.0,0.0,2500.0,105659608,60766785,0,607695749
1706614910517.5776,0,0,0,0,0,0,0,0,617480976,403403206,622460,486116,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210803,5675921408,47.984375,262878.5625,46.859375,809.21875,696.078125,1.8,2500.0,0.0,2500.0,105671779,60773319,0,607787810
1706614911514.202,0,0,0,0,0,0,0,0,617484775,403407515,622503,486174,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210806,5675974656,48.0,262890.4375,46.859375,809.265625,696.171875,1.3,2500.0,0.0,2500.0,105683465,60779270,0,607880331
1706614912525.3042,0,0,0,0,0,0,0,0,617488597,403411853,622546,486232,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210811,5676171264,48.0,262902.453125,46.875,809.40625,696.234375,1.8,2500.0,0.0,2500.0,105695786,60786070,0,607972767
1706614913520.3792,0,0,0,0,0,0,0,0,617492419,403416127,622589,486289,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473823,0,49026,0,0,0,0,0,1026923,12964122624,210821,5676425216,48.0,262914.078125,46.875,809.484375,696.3125,1.3,2500.0,0.0,2500.0,105709967,60793471,0,608069446
1706614914516.7305,0,0,0,0,0,0,0,0,617499579,403420515,622640,486347,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10474346,0,49027,0,0,0,0,0,1026923,12964122624,210828,5676679168,48.0,262925.890625,46.875,809.5625,696.40625,1.4,2500.0,0.0,2500.0,105722194,60800360,0,608163620
1706614915525.0598,0,0,0,0,0,0,0,0,617505001,403424745,622690,486404,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10476026,0,49035,0,0,0,0,0,1026923,12964122624,210828,5676679168,48.0,262937.890625,46.875,809.609375,696.5,1.2,2500.0,0.0,2500.0,105734575,60807179,0,608257131
1706614916519.9407,0,0,0,0,0,0,0,0,617511046,403429716,622745,486466,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10477706,0,49043,0,0,0,0,0,1026923,12964122624,210835,5676875776,48.0,262949.515625,46.875,809.734375,696.640625,2.2,2500.0,0.0,2500.0,105746946,60813684,0,608354829
1706614917518.1543,0,0,0,0,0,0,0,0,617514692,403433919,622786,486522,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10477706,0,49043,0,0,0,0,0,1026923,12964122624,210844,5677637632,48.0,262961.375,46.875,809.8125,696.734375,1.4,2500.0,0.0,2500.0,105759241,60820336,0,608446867
1706614918512.8335,0,0,0,0,0,0,0,0,617520114,403438149,622836,486579,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10479386,0,49051,0,0,0,0,0,1026923,12964122624,210844,5677637632,48.0,262973.109375,46.875,809.890625,696.828125,1.4,2500.0,0.0,2500.0,105771149,60826673,0,608538486
1706614919526.0188,0,0,0,0,0,0,0,0,617523760,403442309,622877,486635,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10479386,0,49051,0,0,0,0,0,1026923,12964122624,210850,5677883392,48.015625,262985.09375,46.890625,810.015625,696.921875,2.0,2500.0,0.0,2500.0,105782882,60832860,0,608632205
1706614920520.9893,0,0,0,0,0,0,0,0,617527671,403455514,622921,486730,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10479386,0,49051,0,0,0,0,0,1026923,12964122624,210870,5678145536,48.015625,262996.703125,46.890625,810.140625,697.0625,2.2,2500.0,0.0,2500.0,105795834,60839919,0,608726623
1706614921518.9595,0,0,0,0,0,0,0,0,617531573,403461252,622966,486790,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10479386,0,49051,0,0,0,0,0,1026923,12964122624,210881,5678530560,48.015625,263008.484375,46.921875,810.25,697.15625,2.0,2500.0,0.0,2500.0,105808409,60846695,0,608821863
1706614922518.7263,0,0,0,0,0,0,0,0,617537043,403465590,623016,486848,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210881,5678530560,48.03125,263020.296875,46.921875,810.359375,697.203125,1.4,2500.0,0.0,2500.0,105820573,60853429,0,608913955
1706614923513.382,0,0,0,0,0,0,0,0,617541120,403469993,623062,486906,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210931,5678936064,48.03125,263032.09375,46.921875,810.46875,697.296875,1.7,2500.0,0.0,2500.0,105832740,60859950,0,609007457
1706614924510.6519,0,0,0,0,0,0,0,0,617545294,403474451,623109,486965,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210936,5679144960,48.03125,263043.90625,46.921875,810.546875,697.359375,1.2,2500.0,0.0,2500.0,105844500,60866194,0,609101328
1706614925522.9907,0,0,0,0,0,0,0,0,617548940,403478611,623150,487021,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210941,5679407104,48.03125,263055.78125,46.9375,810.65625,697.453125,1.8,2500.0,0.0,2500.0,105857459,60873226,0,609193678
1706614926519.29,0,0,0,0,0,0,0,0,617552586,403482643,623191,487075,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210948,5679472640,48.03125,263067.640625,46.9375,810.703125,697.5625,1.3,2500.0,0.0,2500.0,105870476,60880731,0,609286641
1706614927516.7131,0,0,0,0,0,0,0,0,617556296,403486803,623233,487131,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210952,5679661056,48.03125,263079.34375,46.9375,810.84375,697.6875,2.2,2500.0,0.0,2500.0,105882237,60886693,0,609378151
1706614928516.0232,0,0,0,0,0,0,0,0,617559650,403490443,623270,487180,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210957,5679886336,48.03125,263091.21875,46.9375,810.875,697.84375,1.6,2500.0,0.0,2500.0,105893740,60892682,0,609469161
1706614929521.0378,0,0,0,0,0,0,0,0,617563652,403496276,623316,487244,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10481066,0,49059,0,0,0,0,0,1026923,12964122624,210963,5680062464,48.03125,263103.0,46.9375,811.0,697.921875,1.7,2500.0,0.0,2500.0,105906338,60899368,0,609562613
1706614930518.9224,0,0,0,0,0,0,0,0,617569257,403500550,623368,487301,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10482813,0,49068,0,0,0,0,0,1026923,12964122624,210963,5680062464,48.03125,263114.734375,46.9375,811.109375,698.03125,1.8,2500.0,0.0,2500.0,105918835,60906105,0,609656873
1706614931513.8318,0,0,0,0,0,0,0,0,617574679,403504774,623418,487358,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484493,0,49076,0,0,0,0,0,1026923,12964122624,211008,5680521216,48.03125,263126.609375,46.9375,811.1875,698.078125,1.0,2500.0,0.0,2500.0,105931259,60912782,0,609749321
1706614932522.0403,0,0,0,0,0,0,0,0,617578590,403509137,623462,487416,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484493,0,49076,0,0,0,0,0,1026923,12964122624,211013,5680762880,48.03125,263138.40625,46.953125,811.28125,698.234375,2.2,2500.0,0.0,2500.0,105943400,60918942,0,609841463
1706614933514.7583,0,0,0,0,0,0,0,0,617584188,403513411,623514,487473,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10486173,0,49084,0,0,0,0,0,1026923,12964122624,211013,5680762880,48.046875,263150.171875,46.953125,811.390625,698.34375,2.0,2500.0,0.0,2500.0,105955771,60925379,0,609933229
1706614934509.5261,0,0,0,0,0,0,0,0,617588186,403517735,623559,487530,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10486173,0,49084,0,0,0,0,0,1026923,12964122624,211018,5681016832,48.046875,263161.890625,46.953125,811.484375,698.453125,1.7,2500.0,0.0,2500.0,105967362,60931390,0,610026463
1706614935519.1506,0,0,0,0,0,0,0,0,617591768,403521895,623599,487586,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10486173,0,49084,0,0,0,0,0,1026923,12964122624,211025,5681397760,48.046875,263173.703125,46.953125,811.625,698.578125,2.2,2500.0,0.0,2500.0,105979604,60937585,0,610118218
1706614936516.865,0,0,0,0,0,0,0,0,617595567,403551314,623642,487748,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10486173,0,49084,0,0,0,0,0,1026923,12964122624,211033,5681762304,48.046875,263185.46875,46.953125,811.6875,698.6875,1.4,2500.0,0.0,2500.0,105992425,60944431,0,610211949
1706614937512.4565,0,0,0,0,0,0,0,0,617600400,403554954,623685,487797,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026923,12964122624,211033,5681762304,48.0625,263197.296875,46.953125,811.796875,698.8125,2.1,2500.0,0.0,2500.0,106003482,60950092,0,610298802
1706614938526.3293,0,0,0,0,0,0,0,0,617604571,403559634,623732,487860,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026923,12964122624,211039,5681979392,48.0625,263209.296875,46.953125,811.875,698.890625,1.3,2500.0,0.0,2500.0,106016773,60957500,0,610394807
1706614939522.563,0,0,0,0,0,0,0,0,617608217,403563794,623773,487916,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026923,12964122624,211099,5682434048,48.0625,263220.890625,46.953125,812.09375,699.03125,3.0,2500.0,0.0,2500.0,106028939,60964329,0,610495164
1706614940516.514,0,0,0,0,0,0,0,0,617612039,403568068,623816,487973,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026923,12964122624,211105,5682733056,48.0625,263232.65625,46.953125,812.203125,699.140625,1.8,2500.0,0.0,2500.0,106041336,60971032,0,610587038
1706614941525.2021,0,0,0,0,0,0,0,0,617615749,403572292,623858,488030,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026924,12964139008,211116,5682847744,48.0625,263244.4375,46.953125,812.28125,699.25,1.6,2500.0,0.0,2500.0,106054113,60977967,0,610687536
1706614942523.2122,0,0,0,0,0,0,0,0,617619571,403576566,623901,488087,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026924,12964139008,211120,5683019776,48.0625,263256.1875,46.953125,812.5,699.34375,2.6,2500.0,0.0,2500.0,106065952,60983944,0,610778977
1706614943517.9983,0,0,0,0,0,0,0,0,617623745,403581066,623948,488146,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487853,0,49092,0,0,0,0,0,1026924,12964139008,211125,5683245056,48.0625,263267.9375,46.953125,812.609375,699.4375,1.7,2500.0,0.0,2500.0,106079017,60991091,0,610872200
1706614944526.642,0,0,0,0,0,0,0,0,617630905,403585454,623999,488204,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10488376,0,49093,0,0,0,0,0,1026924,12964139008,211133,5683625984,48.0625,263279.84375,46.953125,812.734375,699.53125,1.8,2500.0,0.0,2500.0,106091284,60997323,0,610967153
1706614945521.8264,0,0,0,0,0,0,0,0,617636233,403589453,624047,488258,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10490056,0,49101,0,0,0,0,0,1026924,12964139008,211133,5683625984,48.0625,263291.484375,46.953125,812.859375,699.625,1.8,2500.0,0.0,2500.0,106103638,61003992,0,611059536
1706614946512.0576,0,0,0,0,0,0,0,0,617645376,403606209,624124,488342,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10491736,0,49109,0,0,0,0,0,1026924,12964139008,211139,5683834880,48.0625,263303.21875,46.953125,812.9375,699.71875,1.4,2500.0,0.0,2500.0,106117773,61012066,0,611167215
1706614947515.7964,0,0,0,0,0,0,0,0,617655001,403611466,624171,488399,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10491736,0,49109,0,0,0,0,0,1026924,12964139008,211148,5684146176,48.078125,263315.09375,46.96875,812.96875,699.84375,1.6,2500.0,0.0,2500.0,106129660,61018250,0,611259178
1706614948521.0063,0,0,0,0,0,0,0,0,617660359,403615626,624220,488455,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10493416,0,49117,0,0,0,0,0,1026924,12964139008,211148,5684146176,48.078125,263326.96875,46.96875,812.984375,699.921875,0.8,2500.0,0.0,2500.0,106141886,61025022,0,611351235
1706614949511.7,0,0,0,0,0,0,0,0,617664005,403619786,624261,488511,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10493416,0,49117,0,0,0,0,0,1026924,12964139008,211154,5684379648,48.078125,263338.921875,46.96875,813.0312499999418,700.046875,1.4,2500.0,0.0,2500.0,106153902,61031447,0,611442857
1706614950524.7563,0,0,0,0,0,0,0,0,617667827,403632842,624304,488604,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10493416,0,49117,0,0,0,0,0,1026924,12964139008,211158,5684543488,48.078125,263350.75,46.96875,813.1093749999418,700.140625,1.4,2500.0,0.0,2500.0,106166343,61038239,0,611536054
1706614951518.8533,0,0,0,0,0,0,0,0,617671585,403637441,624346,488663,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10493416,0,49117,0,0,0,0,0,1026924,12964139008,211168,5684903936,48.078125,263362.34375,46.96875,813.2499999999418,700.265625,2.2,2500.0,0.0,2500.0,106178439,61044444,0,611630435
1706614952511.3193,0,0,0,0,0,0,0,0,617677183,403641779,624398,488721,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026925,12964171776,211168,5684903936,48.078125,263374.15625,46.96875,813.3124999999418,700.40625,1.7,2500.0,0.0,2500.0,106191200,61051811,0,611727449
1706614953520.5532,0,0,0,0,0,0,0,0,617681005,403646053,624441,488778,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026925,12964171776,211173,5685129216,48.078125,263385.953125,46.96875,813.4374999999418,700.46875,1.6,2500.0,0.0,2500.0,106204315,61059209,0,611823056
1706614954509.712,0,0,0,0,0,0,0,0,617685003,403650441,624486,488836,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026925,12964171776,211179,5685190656,48.078125,263397.796875,46.96875,813.4531249999418,700.640625,1.6,2500.0,0.0,2500.0,106216735,61065861,0,611914626
1706614955517.5164,0,0,0,0,0,0,0,0,617688713,403654409,624528,488889,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026925,12964171776,211273,5685977088,48.09375,263409.5,46.96875,813.5937499999418,700.703125,1.8,2500.0,0.0,2500.0,106228920,61072141,0,612008362
1706614956517.0986,0,0,0,0,0,0,0,0,617692359,403658505,624569,488944,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026925,12964171776,211276,5686030336,48.09375,263421.296875,46.96875,813.7343749999418,700.8125,2.1,2500.0,0.0,2500.0,106240727,61078467,0,612101684
1706614957515.0103,0,0,0,0,0,0,0,0,617696005,403662665,624610,489000,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026926,12964220928,211288,5686620160,48.09375,263433.140625,46.96875,813.7968749999418,700.890625,1.2,2500.0,0.0,2500.0,106252956,61084977,0,612192844
1706614958526.4907,0,0,0,0,0,0,0,0,617699651,403666825,624651,489056,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026926,12964220928,211299,5687185408,48.09375,263445.1875,46.96875,813.8749999999418,700.9375,1.0,2500.0,0.0,2500.0,106265172,61091874,0,612284444
1706614959520.5513,0,0,0,0,0,0,0,0,617703488,403671114,624694,489113,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10495096,0,49125,0,0,0,0,0,1026926,12964220928,211304,5687451648,48.09375,263456.890625,46.96875,813.9843749999418,701.0,1.4,2500.0,0.0,2500.0,106277313,61098295,0,612376139
1706614960511.9272,0,0,0,0,0,0,0,0,617709086,403675178,624746,489167,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10496776,0,49133,0,0,0,0,0,1026926,12964220928,211304,5687451648,48.09375,263468.796875,46.96875,814.0781249999418,701.03125,1.0,2500.0,0.0,2500.0,106289382,61104828,0,612471381
1706614961519.043,0,0,0,0,0,0,0,0,617713511,403678213,624785,489209,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10498456,0,49141,0,0,0,0,0,1026926,12964220928,211312,5687656448,48.09375,263480.703125,46.96875,814.1562499999418,701.125,1.4,2500.0,0.0,2500.0,106299700,61110169,0,612548337
1706614962529.4783,0,0,0,0,0,0,0,0,617718175,403683534,624838,489280,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10498456,0,49141,0,0,0,0,0,1026926,12964220928,211317,5687877632,48.09375,263492.6875,46.96875,814.2187499999418,701.21875,1.3,2500.0,0.0,2500.0,106313263,61117189,0,612648938
1706614963514.2012,0,0,0,0,0,0,0,0,617724362,403688544,624897,489347,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500136,0,49149,0,0,0,0,0,1026926,12964220928,211317,5687877632,48.09375,263504.140625,46.96875,814.3437499999418,701.359375,2.3,2500.0,0.0,2500.0,106326256,61124114,0,612748515
1706614964511.638,0,0,0,0,0,0,0,0,617739203,403693532,624953,489412,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500136,0,49149,0,0,0,0,0,1026926,12964220928,211324,5688152064,48.09375,263515.953125,46.96875,814.4218749999418,701.484375,1.7,2500.0,0.0,2500.0,106338182,61130625,0,612840752
1706614965521.0444,0,0,0,0,0,0,0,0,617742913,403697692,624995,489468,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500136,0,49149,0,0,0,0,0,1026926,12964220928,211331,5688573952,48.09375,263527.828125,46.96875,814.4687499999418,701.59375,1.3,2500.0,0.0,2500.0,106350129,61137265,0,612934539
