timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705688672279.0068,0,0,0,0,0,0,0,0,213208222,2416538700,847467,2892036,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182866635,988992,428137,12121,0,0,0,0,3633867,105774112768,3210629,113558373376,722.265625,2274368.5,679.0,12321.109374999534,10759.421874999998,1.3,2500.0,0.0,2500.0,1745463047,1022954399,0,616564888
1705688673273.8208,0,0,0,0,0,0,0,0,213210174,2416538878,847478,2892038,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182868315,988992,428145,12121,0,0,0,0,3633867,105774112768,3210667,113558828032,722.265625,2274380.34375,679.0,12321.203124999534,10759.468749999998,1.2,2500.0,0.0,2500.0,1745477773,1022962522,0,616665209
1705688674265.6936,0,0,0,0,0,0,0,0,213212043,2416539031,847488,2892040,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182869995,988992,428153,12121,0,0,0,0,3633867,105774112768,3210675,113559188480,722.265625,2274392.03125,679.0,12321.343749999534,10759.562499999998,2.0,2500.0,0.0,2500.0,1745491973,1022969936,0,616764346
1705688675269.4678,0,0,0,0,0,0,0,0,213212219,2416539285,847490,2892043,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182869995,988992,428153,12121,0,0,0,0,3633867,105774112768,3210676,113559192576,722.265625,2274403.859375,679.0,12321.437499999534,10759.671874999998,1.7,2500.0,0.0,2500.0,1745506963,1022977673,0,616862440
1705688676275.5466,0,0,0,0,0,0,0,0,213214107,2416539399,847500,2892044,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182871675,988992,428161,12121,0,0,0,0,3633867,105774112768,3210681,113559413760,722.28125,2274415.671875,679.0,12321.593749999534,10759.796874999998,2.5,2500.0,0.0,2500.0,1745521176,1022985189,0,616959850
1705688677267.884,0,0,0,0,0,0,0,0,213214775,2416548825,847502,2892090,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182871675,988992,428161,12121,0,0,0,0,3633868,105774129152,3210691,113559655424,722.28125,2274427.390625,679.0,12321.734374999534,10759.843749999998,1.6,2500.0,0.0,2500.0,1745536513,1022993358,0,617058009
1705688678279.1377,0,0,0,0,0,0,0,0,213214839,2416548889,847503,2892091,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182871675,988992,428161,12121,0,0,0,0,3633868,105774129152,3210705,113560069120,722.28125,2274439.234375,679.015625,12321.874999999534,10759.968749999998,2.3,2500.0,0.0,2500.0,1745551046,1023000926,0,617156503
1705688679278.599,0,0,0,0,0,0,0,0,213219602,2416550520,847513,2892100,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182871675,988992,428161,12121,0,0,0,0,3633868,105774129152,3210706,113560073216,722.296875,2274450.921875,679.015625,12322.031249999534,10760.109374999998,2.6,2500.0,0.0,2500.0,1745564715,1023007706,0,617257412
1705688680265.9512,0,0,0,0,0,0,0,0,213221506,2416550584,847524,2892101,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633869,105774145536,3210718,113560339456,722.296875,2274462.5,679.015625,12322.140624999534,10760.234374999998,2.0,2500.0,0.0,2500.0,1745580501,1023015957,0,617357185
1705688681277.1052,0,0,0,0,0,0,0,0,213221771,2416550847,847527,2892104,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633869,105774145536,3210727,113560667136,722.3125,2274474.484375,679.015625,12322.312499999534,10760.249999999998,1.7,2500.0,0.0,2500.0,1745595140,1023023479,0,617455714
