timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet 2,net.bytes_recv.Ethernet 2,net.packets_sent.Ethernet 2,net.packets_recv.Ethernet 2,net.errin.Ethernet 2,net.errout.Ethernet 2,net.dropin.Ethernet 2,net.dropout.Ethernet 2,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708850019430.223,0,0,0,0,0,0,0,0,77986586,2045187273,318454,1512632,0,0,0,0,0,0,0,0,0,0,0,0,648322054,61509897,432006,226518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1241618,42024970240,614318,29870373888,16.140625,43680.625,42.484375,1572.5625,1523.65625,6.4,2300.0,0.0,2300.0,225497834,119052997,0,950626031
1708850019981.66,0,0,0,0,0,0,0,0,77986660,2045187399,318455,1512634,0,0,0,0,0,0,0,0,0,0,0,0,648323483,61511751,432024,226541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1242736,42241852928,614331,29870717952,16.140625,43689.65625,42.53125,1573.5625,1524.8125,19.6,2300.0,0.0,2300.0,225546960,119080395,0,951005068
1708850021397.1553,0,0,0,0,0,0,0,0,78357737,2045214829,318772,1512845,0,0,0,0,0,0,0,0,0,0,0,0,648352700,61883857,432261,226886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1247356,42548271616,618274,29936227328,16.171875,43713.828125,42.546875,1575.484375,1526.875,14.3,1506.0,0.0,2300.0,225682173,119162477,0,951509710
1708850022467.6914,0,0,0,0,0,0,0,0,78363712,2045271221,318813,1512975,0,0,0,0,0,0,0,0,0,0,0,0,648363901,61892816,432338,226983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1251184,42757007872,622076,30146733568,16.1875,43733.015625,42.5625,1576.25,1528.46875,11.1,2300.0,0.0,2300.0,225819968,119245155,0,951908132
1708850022909.561,0,0,0,0,0,0,0,0,78363874,2045275248,318815,1512985,0,0,0,0,0,0,0,0,0,0,0,0,648365943,61894868,432364,227013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1252364,42857518080,623179,30246016512,16.1875,43740.90625,42.5625,1576.546875,1529.078125,10.3,1506.0,0.0,2300.0,225874052,119277234,0,952152959
1708850024260.1934,0,0,0,0,0,0,0,0,78364728,2045276142,318826,1512996,0,0,0,0,0,0,0,0,0,0,0,0,648371590,61899895,432425,227085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340062832,1262784,230838,16995,0,0,0,0,1256529,43246091776,627923,30640055808,16.1875,43765.546875,42.5625,1577.84375,1530.234375,9.0,1506.0,0.0,2300.0,226043936,119379145,0,953012737
1708850025455.3228,0,0,0,0,0,0,0,0,78367646,2045280637,318845,1513017,0,0,0,0,0,0,0,0,0,0,0,0,648374290,61900809,432446,227098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340064651,1262784,230847,16995,0,0,0,0,1261775,43540557312,633734,30936154112,16.203125,43787.328125,42.5625,1578.5625,1531.53125,8.5,1506.0,0.0,2300.0,226210064,119479637,0,953576016
1708850026421.4463,0,0,0,0,0,0,0,0,78371380,2045282308,318864,1513033,0,0,0,0,0,0,0,0,0,0,0,0,648379727,61906391,432501,227159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340066291,1262784,230855,16995,0,0,0,0,1266774,43733760000,640448,31155441664,16.203125,43805.484375,42.5625,1579.328125,1531.953125,6.1,1506.0,0.0,2300.0,226346724,119561662,0,953919569
1708850027064.7546,0,0,0,0,0,0,0,0,78371488,2045282658,318865,1513038,0,0,0,0,0,0,0,0,0,0,0,0,648379781,61906391,432502,227159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340066291,1262784,230855,16995,0,0,0,0,1269513,43820923392,644342,31262999040,16.203125,43817.76562499999,42.5625,1579.5625000000073,1532.28125,4.4,2300.0,0.0,2300.0,226427553,119610264,0,954074870
1708850028731.6917,0,0,0,0,0,0,0,0,78374044,2045283968,318881,1513058,0,0,0,0,0,0,0,0,0,0,0,0,648384818,61909719,432552,227207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340068110,1262784,230864,16995,0,0,0,0,1278266,44184991232,653782,31639427584,16.25,43849.24999999999,42.578125,1580.6093750000073,1533.125,5.8,2300.0,0.0,2300.0,226640846,119738127,0,954518923
1708850028843.5444,0,0,0,0,0,0,0,0,78374044,2045284028,318881,1513059,0,0,0,0,0,0,0,0,0,0,0,0,648385253,61910199,432557,227214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340068110,1262784,230864,16995,0,0,0,0,1278781,44216396288,654353,31672855040,16.25,43851.32812499999,42.578125,1580.6875000000073,1533.21875,7.6,2300.0,0.0,2300.0,226659943,119749809,0,954602162
1708850030192.2827,0,0,0,0,0,0,0,0,78376839,2045293585,318896,1513080,0,0,0,0,0,0,0,0,0,0,0,0,648388211,61913285,432590,227257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340068110,1262784,230864,16995,0,0,0,0,1283624,44393503744,661328,31870423040,16.28125,43876.09374999999,42.59375,1581.6875000000073,1534.375,8.2,1506.0,0.0,2300.0,226831450,119852248,0,955309118
1708850031246.809,0,0,0,0,0,0,0,0,78377435,2045295563,318902,1513089,0,0,0,0,0,0,0,0,0,0,0,0,648390219,61915345,432615,227287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340068110,1262784,230864,16995,0,0,0,0,1288759,44559104000,669799,32086086656,16.296875,43895.59374999999,42.625,1582.5312500000073,1535.203125,8.1,2300.0,0.0,2300.0,227017417,119961320,0,956009234
1708850032323.4707,0,0,0,0,0,0,0,0,78382950,2045304103,318930,1513106,0,0,0,0,0,0,0,0,0,0,0,0,648395989,61920172,432663,227343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1294607,44725238272,675908,32255722496,16.3125,43915.15624999999,42.65625,1583.5000000000073,1536.171875,9.2,2300.0,0.0,2300.0,227183166,120058326,0,956726939
1708850033420.3335,0,0,0,0,0,0,0,0,78389806,2045305062,318943,1513114,0,0,0,0,0,0,0,0,0,0,0,0,648398118,61921346,432681,227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1301023,44900979712,687592,32511603712,16.34375,43935.70312499999,42.6875,1584.3437500000073,1536.765625,6.8,1506.0,0.0,2300.0,227359698,120165160,0,957168201
1708850033844.484,0,0,0,0,0,0,0,0,78390108,2045306770,318947,1513121,0,0,0,0,0,0,0,0,0,0,0,0,648399622,61922938,432700,227379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1303719,44953188864,690989,32575206400,16.359375,43943.74999999999,42.6875,1584.5000000000073,1537.03125,5.2,2300.0,0.0,2300.0,227443577,120212867,0,957520598
1708850034941.7249,0,0,0,0,0,0,0,0,78390734,2045307300,318955,1513127,0,0,0,0,0,0,0,0,0,0,0,0,648402995,61926090,432733,227420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1311676,45102777344,701828,32774309376,16.375,43963.60937499999,42.6875,1585.2187500000073,1538.3125,9.2,2300.0,0.0,2300.0,227622995,120323497,0,958045650
1708850036144.8066,0,0,0,0,0,0,0,0,78391857,2045308195,318970,1513137,0,0,0,0,0,0,0,0,0,0,0,0,648406078,61929455,432770,227469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1316780,45226390016,707914,32907413504,16.4375,43985.06249999999,42.703125,1586.2656250000073,1539.875,11.1,2300.0,0.0,2300.0,227787730,120422161,0,958763237
1708850037248.341,0,0,0,0,0,0,0,0,78392764,2045309174,318981,1513147,0,0,0,0,0,0,0,0,0,0,0,0,648410678,61934458,432827,227541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1320859,45341223424,713180,33038157312,16.453125,44004.96874999999,42.765625,1587.2500000000073,1541.0625,10.2,1506.0,0.0,2300.0,227930343,120507850,0,959408210
1708850038459.6123,0,0,0,0,0,0,0,0,78394094,2045310095,318985,1513153,0,0,0,0,0,0,0,0,0,0,0,0,648413782,61937505,432862,227584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1326154,45466515968,720139,33191390208,16.484375,44027.68749999999,42.78125,1588.1250000000073,1541.8125,6.9,2300.0,0.0,2300.0,228107841,120614376,0,959941486
1708850038961.4456,0,0,0,0,0,0,0,0,78394319,2045310461,318988,1513159,0,0,0,0,0,0,0,0,0,0,0,0,648415466,61939177,432877,227600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340069929,1262784,230873,16995,0,0,0,0,1329718,45554929152,724123,33256692736,16.5,44037.07812499999,42.78125,1588.3593750000073,1542.140625,5.8,2300.0,0.0,2300.0,228173219,120653158,0,960059518
1708850040144.9822,0,0,0,0,0,0,0,0,78396742,2045311215,319004,1513171,0,0,0,0,0,0,0,0,0,0,0,0,648419878,61942229,432919,227644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340071569,1262784,230881,16995,0,0,0,0,1334402,45669578240,729667,33383262208,16.515625,44058.59374999999,42.828125,1589.3125000000073,1543.25,9.0,2300.0,0.0,2300.0,228324473,120743016,0,960515587
1708850041488.6626,0,0,0,0,0,0,0,0,78399438,2045312475,319021,1513188,0,0,0,0,0,0,0,0,0,0,0,0,648425791,61946635,432980,227708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340073209,1262784,230889,16995,0,0,0,0,1338332,45768284672,736904,33529976832,16.5625,44081.81249999999,42.875,1590.8750000000073,1545.390625,14.1,2300.0,0.0,2300.0,228473350,120830569,0,961098758
1708850041913.3774,0,0,0,0,0,0,0,0,78399492,2045312759,319022,1513191,0,0,0,0,0,0,0,0,0,0,0,0,648426280,61947115,432986,227715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340073209,1262784,230889,16995,0,0,0,0,1340476,45808376832,741294,33606891520,16.578125,44089.51562499999,42.875,1591.1093750000073,1545.90625,8.9,2300.0,0.0,2300.0,228543675,120874101,0,961227839
1708850043236.1516,0,0,0,0,0,0,0,0,78405830,2045315456,319049,1513212,0,0,0,0,0,0,0,0,0,0,0,0,648431220,61951220,433028,227762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340075371,1262784,230898,16995,0,0,0,0,1347737,46003526144,754362,33897577984,16.59375,44113.71874999999,42.890625,1591.9531250000073,1547.375,8.9,2300.0,0.0,2300.0,228759615,121007812,0,961688450
1708850044409.6792,0,0,0,0,0,0,0,0,78406654,2045316995,319060,1513229,0,0,0,0,0,0,0,0,0,0,0,0,648433023,61952650,433047,227783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340075371,1262784,230898,16995,0,0,0,0,1353595,46182776832,765079,34157718528,16.609375,44134.73437499999,42.9375,1592.7343750000073,1549.0625,10.7,1506.0,0.0,2300.0,228947156,121124755,0,962158079
1708850045068.3203,0,0,0,0,0,0,0,0,78406987,2045317636,319064,1513238,0,0,0,0,0,0,0,0,0,0,0,0,648434612,61954273,433067,227806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340075371,1262784,230898,16995,0,0,0,0,1355341,46237411840,768408,34235238912,16.609375,44146.49999999999,42.9375,1593.3593750000073,1550.03125,11.9,2300.0,0.0,2300.0,229011599,121164406,0,962533617
1708850045996.6248,0,0,0,0,0,0,0,0,78408417,2045319247,319080,1513253,0,0,0,0,0,0,0,0,0,0,0,0,648437553,61957081,433100,227844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340075371,1262784,230898,16995,0,0,0,0,1357809,46322195456,772647,34352548352,16.609375,44163.59374999999,42.96875,1594.0000000000073,1550.875,8.2,2300.0,0.0,2300.0,229099321,121217124,0,962823029
1708850047186.6853,0,0,0,0,0,0,0,0,78411161,2045320143,319099,1513262,0,0,0,0,0,0,0,0,0,0,0,0,648442027,61959677,433138,227877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077011,1262784,230906,16995,0,0,0,0,1361507,46404111360,778447,34466300928,16.625,44184.81249999999,42.96875,1595.2031250000073,1552.09375,10.3,2300.0,0.0,2300.0,229228103,121292358,0,963350733
1708850048251.3586,0,0,0,0,0,0,0,0,78411301,2045320428,319101,1513266,0,0,0,0,0,0,0,0,0,0,0,0,648445494,61962404,433172,227915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077011,1262784,230906,16995,0,0,0,0,1366608,46506417664,787390,34629866496,16.640625,44203.89062499999,43.0,1596.0937500000073,1553.375,10.6,2300.0,0.0,2300.0,229381014,121386186,0,963758381
1708850049343.5024,0,0,0,0,0,0,0,0,78411441,2045320628,319103,1513269,0,0,0,0,0,0,0,0,0,0,0,0,648448168,61965665,433199,227954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077011,1262784,230906,16995,0,0,0,0,1371840,46628692480,794304,34774328832,16.6875,44223.62499999999,43.015625,1596.9375000000073,1554.6875,9.9,2300.0,0.0,2300.0,229548940,121486590,0,964384402
1708850049919.284,0,0,0,0,0,0,0,0,78411441,2045320688,319103,1513270,0,0,0,0,0,0,0,0,0,0,0,0,648449979,61967231,433222,227976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077011,1262784,230906,16995,0,0,0,0,1373453,46691217408,796100,34844177920,16.6875,44234.26562499999,43.015625,1597.1406250000073,1555.34375,7.5,2300.0,0.0,2300.0,229626211,121531876,0,964736290
1708850051005.731,0,0,0,0,0,0,0,0,78411819,2045321330,319107,1513277,0,0,0,0,0,0,0,0,0,0,0,0,648450985,61967895,433235,227985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077011,1262784,230906,16995,0,0,0,0,1376870,46779860480,800639,34954259968,16.703125,44254.0,43.0625,1598.03125,1556.5,9.7,2300.0,0.0,2300.0,229738920,121601584,0,965084631
1708850052453.865,0,0,0,0,0,0,0,0,78413085,2045350358,319119,1513342,0,0,0,0,0,0,0,0,0,0,0,0,648454405,61971141,433275,228031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077447,1262784,230908,16995,0,0,0,0,1379982,46946678272,805582,35147584000,16.734375,44280.765625,43.09375,1599.15625,1557.5,7.6,2300.0,0.0,2300.0,229865349,121678169,0,965651019
1708850052960.6282,0,0,0,0,0,0,0,0,78413442,2045350734,319124,1513347,0,0,0,0,0,0,0,0,0,0,0,0,648455174,61971761,433285,228040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077447,1262784,230908,16995,0,0,0,0,1380731,46970170368,806940,35179320320,16.734375,44290.078125,43.140625,1599.34375,1558.140625,8.6,2300.0,0.0,2300.0,229903360,121700881,0,965894776
1708850053973.974,0,0,0,0,0,0,0,0,78414340,2045353143,319134,1513357,0,0,0,0,0,0,0,0,0,0,0,0,648457492,61973326,433306,228057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340077665,1262784,230909,16995,0,0,0,0,1382880,47043956224,810779,35274351616,16.765625,44307.625,43.28125,1600.609375,1559.546875,14.0,2300.0,0.0,2300.0,229998732,121758263,0,966496759
1708850055136.4668,0,0,0,0,0,0,0,0,78417765,2045355795,319153,1513369,0,0,0,0,0,0,0,0,0,0,0,0,648462545,61977086,433351,228103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340079523,1262784,230918,16995,0,0,0,0,1387825,47161171456,816417,35399112704,16.8125,44328.71875,43.296875,1601.515625,1560.78125,9.5,1506.0,0.0,2300.0,230133193,121840362,0,967017242
1708850056343.2454,0,0,0,0,0,0,0,0,78420570,2045356992,319173,1513382,0,0,0,0,0,0,0,0,0,0,0,0,648465435,61979200,433374,228120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340081163,1262784,230926,16995,0,0,0,0,1391019,47251675648,820538,35492785664,16.875,44350.515625,43.328125,1602.34375,1562.40625,10.5,2300.0,0.0,2300.0,230260258,121918230,0,967425206
1708850056908.6125,0,0,0,0,0,0,0,0,78420774,2045357402,319176,1513388,0,0,0,0,0,0,0,0,0,0,0,0,648466752,61980556,433390,228139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340081163,1262784,230926,16995,0,0,0,0,1392525,47292602368,822593,35538660864,16.875,44360.90625,43.34375,1602.59375,1563.015625,7.8,2300.0,0.0,2300.0,230321246,121954581,0,967600402
1708850057895.0789,0,0,0,0,0,0,0,0,78423787,2045358997,319198,1513405,0,0,0,0,0,0,0,0,0,0,0,0,648470528,61982356,433425,228165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340082803,1262784,230934,16995,0,0,0,0,1395314,47354983424,826691,35621431808,16.875,44377.921875,43.359375,1603.671875,1564.515625,13.2,2300.0,0.0,2300.0,230443578,122028284,0,967947757
1708850059009.9182,0,0,0,0,0,0,0,0,78424510,2045360277,319208,1513423,0,0,0,0,0,0,0,0,0,0,0,0,648472996,61984368,433455,228193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340082803,1262784,230934,16995,0,0,0,0,1398184,47416404992,831059,35709028352,16.890625,44398.203125,43.359375,1604.625,1565.6875,9.5,2300.0,0.0,2300.0,230576534,122107599,0,968392339
1708850060102.7986,0,0,0,0,0,0,0,0,78442311,2045361333,319228,1513437,0,0,0,0,0,0,0,0,0,0,0,0,648474837,61986358,433478,228220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340082803,1262784,230934,16995,0,0,0,0,1400699,47472479744,835265,35789381632,16.90625,44418.984375,43.390625,1605.34375,1566.109375,5.4,2300.0,0.0,2300.0,230688781,122174285,0,968735906
1708850061351.5198,0,0,0,0,0,0,0,0,78443767,2045364687,319238,1513486,0,0,0,0,0,0,0,0,0,0,0,0,648478441,61989757,433517,228269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340082803,1262784,230934,16995,0,0,0,0,1406209,47589542912,845296,35977357824,16.90625,44442.71875,43.390625,1606.0,1566.6875,4.9,2300.0,0.0,2300.0,230865310,122281922,0,969160312
1708850062258.0913,0,0,0,0,0,0,0,0,78446189,2045365117,319252,1513492,0,0,0,0,0,0,0,0,0,0,0,0,648481199,61990857,433539,228285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084443,1262784,230942,16995,0,0,0,0,1409688,47657155072,851869,36086950400,16.90625,44460.203125,43.390625,1606.25,1567.03125,3.3,2300.0,0.0,2300.0,230979555,122352104,0,969398285
1708850063350.9192,0,0,0,0,0,0,0,0,78446839,2045366048,319261,1513501,0,0,0,0,0,0,0,0,0,0,0,0,648483622,61993571,433569,228320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084443,1262784,230942,16995,0,0,0,0,1412771,47725069824,857145,36181651968,16.921875,44480.8125,43.40625,1606.984375,1567.421875,5.3,1506.0,0.0,2300.0,231103895,122425493,0,969771317
1708850063916.898,0,0,0,0,0,0,0,0,78447291,2045368388,319267,1513538,0,0,0,0,0,0,0,0,0,0,0,0,648485405,61995175,433591,228343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084443,1262784,230942,16995,0,0,0,0,1414280,47754165760,859676,36227442688,16.921875,44491.65625,43.40625,1607.265625,1567.75,5.3,2300.0,0.0,2300.0,231171137,122464602,0,970138159
1708850065132.8025,0,0,0,0,0,0,0,0,78448520,2045370003,319276,1513544,0,0,0,0,0,0,0,0,0,0,0,0,648488086,61998027,433618,228375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084535,1262784,230943,16995,0,0,0,0,1416945,47809122816,864000,36309137408,16.921875,44514.625,43.40625,1608.15625,1568.296875,5.9,2300.0,0.0,2300.0,231309930,122546558,0,970897389
1708850066093.2158,0,0,0,0,0,0,0,0,78449334,2045371042,319286,1513552,0,0,0,0,0,0,0,0,0,0,0,0,648490549,62000219,433645,228407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084627,1262784,230944,16995,0,0,0,0,1419067,47850216448,867557,36368269824,16.921875,44532.75,43.40625,1608.921875,1568.5,5.1,1506.0,0.0,2300.0,231397215,122598831,0,971306369
1708850067067.9707,0,0,0,0,0,0,0,0,78450735,2045372272,319297,1513564,0,0,0,0,0,0,0,0,0,0,0,0,648492738,62002462,433672,228439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084719,1262784,230945,16995,0,0,0,0,1422718,47914057728,873127,36476582912,16.953125,44551.0625,43.4375,1609.59375,1569.0,6.3,2300.0,0.0,2300.0,231524419,122676544,0,971751438
1708850068321.244,0,0,0,0,0,0,0,0,78451147,2045372721,319302,1513569,0,0,0,0,0,0,0,0,0,0,0,0,648494777,62004571,433697,228469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084719,1262784,230945,16995,0,0,0,0,1424870,47949554176,876848,36530310656,16.953125,44574.453125,43.453125,1610.46875,1569.765625,6.6,2300.0,0.0,2300.0,231628253,122737261,0,972123432
1708850069493.8076,0,0,0,0,0,0,0,0,78451353,2045372995,319305,1513573,0,0,0,0,0,0,0,0,0,0,0,0,648497015,62006397,433722,228495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340084719,1262784,230945,16995,0,0,0,0,1428947,48028861952,882112,36627077120,16.953125,44596.78125,43.484375,1611.203125,1570.25,5.3,1506.0,0.0,2300.0,231756122,122813998,0,972458319
1708850069931.3274,0,0,0,0,0,0,0,0,78453217,2045373055,319313,1513574,0,0,0,0,0,0,0,0,0,0,0,0,648498494,62007393,433739,228509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340086359,1262784,230953,16995,0,0,0,0,1431108,48075955712,885015,36687919104,16.953125,44605.25,43.484375,1611.34375,1570.40625,3.4,2300.0,0.0,2300.0,231815413,122850020,0,972589554
1708850071112.175,0,0,0,0,0,0,0,0,78458394,2045383943,319340,1513599,0,0,0,0,0,0,0,0,0,0,0,0,648502104,62009025,433765,228531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340087999,1262784,230961,16995,0,0,0,0,1437092,48176502272,895064,36847423488,16.953125,44627.484375,43.5,1612.046875,1571.0625,5.8,2300.0,0.0,2300.0,231982126,122951356,0,972887713
1708850072185.9338,0,0,0,0,0,0,0,0,78466525,2045395042,319378,1513641,0,0,0,0,0,0,0,0,0,0,0,0,648513682,62017568,433818,228577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340087999,1262784,230961,16995,0,0,0,0,1439515,48223269888,898037,36903623680,16.96875,44648.140625,43.5,1612.65625,1571.265625,3.9,2300.0,0.0,2300.0,232079316,123009446,0,973128202
1708850073276.2268,0,0,0,0,0,0,0,0,78471995,2045396737,319403,1513661,0,0,0,0,0,0,0,0,0,0,0,0,648514154,62018596,433824,228591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340090161,1262784,230970,16995,0,0,0,0,1442728,48298850304,901887,36976307712,16.984375,44668.10937499999,43.5,1613.8437500000073,1572.0625,9.1,2300.0,0.0,2300.0,232231946,123282561,0,973549272
1708850074235.2046,0,0,0,0,0,0,0,0,78473166,2045399193,319419,1513679,0,0,0,0,0,0,0,0,0,0,0,0,648515504,62019641,433838,228605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340090161,1262784,230970,16995,0,0,0,0,1446464,48331902464,901999,36979258880,16.984375,44686.18749999999,43.5,1614.6250000000073,1572.265625,5.2,2300.0,0.0,2300.0,232371730,123509212,0,973969510
1708850075149.9211,0,0,0,0,0,0,0,0,78476502,2045414478,319443,1513713,0,0,0,0,0,0,0,0,0,0,0,0,648525119,62024687,433890,228654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340090161,1262784,230970,16995,0,0,0,0,1452908,48380405248,902130,36987027456,16.984375,44703.74999999999,43.5,1615.3281250000073,1572.421875,4.7,2300.0,0.0,2300.0,232517380,123592090,0,974592633
