timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706616140789.7065,0,0,0,0,0,0,0,0,663064526,433702505,700975,563989,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061202,0,51779,0,0,0,0,0,1053991,14088665600,232482,6293622784,50.828125,277384.875,50.703125,918.234375,844.109375,2.3,2500.0,0.0,2500.0,121570189,69340325,0,719428705
1706616141779.5596,0,0,0,0,0,0,0,0,663068702,433707297,701023,564052,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061202,0,51779,0,0,0,0,0,1053991,14088665600,232497,6293917696,50.84375,277396.5625,50.71875,918.375,844.234375,2.5,2500.0,0.0,2500.0,121586753,69348949,0,719531883
1706616142793.663,0,0,0,0,0,0,0,0,663072844,433711432,701071,564105,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061202,0,51779,0,0,0,0,0,1053991,14088665600,232498,6293925888,50.84375,277408.328125,50.71875,918.484375,844.375,2.1,2500.0,0.0,2500.0,121602852,69358027,0,719639118
1706616143780.7456,0,0,0,0,0,0,0,0,663077174,433715852,701121,564162,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061202,0,51779,0,0,0,0,0,1053991,14088665600,232506,6294278144,50.84375,277420.03125,50.71875,918.546875,844.484375,1.4,2500.0,0.0,2500.0,121619167,69366726,0,719742947
1706616144779.1902,0,0,0,0,0,0,0,0,663081316,433720030,701169,564216,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061202,0,51779,0,0,0,0,0,1053991,14088665600,232513,6294454272,50.84375,277431.828125,50.734375,918.671875,844.578125,1.9,2500.0,0.0,2500.0,121634691,69374578,0,719846789
1706616145791.3215,0,0,0,0,0,0,0,0,663092845,433725115,701227,564269,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062882,0,51787,0,0,0,0,0,1053991,14088665600,232527,6294761472,50.84375,277443.875,50.734375,918.734375,844.65625,1.2,2500.0,0.0,2500.0,121650772,69382792,0,719949307
1706616146787.7417,0,0,0,0,0,0,0,0,663125914,433737353,701311,564341,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11064562,0,51795,0,0,0,0,0,1053991,14088665600,232528,6294765568,50.84375,277455.59375,50.734375,918.828125,844.78125,1.8,2500.0,0.0,2500.0,121667268,69391475,0,720053538
1706616147785.5327,0,0,0,0,0,0,0,0,663129688,433741469,701354,564395,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11064562,0,51795,0,0,0,0,0,1053991,14088665600,232533,6295019520,50.84375,277467.21875,50.734375,918.953125,844.921875,2.2,2500.0,0.0,2500.0,121683189,69399645,0,720153967
1706616148778.3052,0,0,0,0,0,0,0,0,663138476,433745463,701413,564447,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066765,0,51804,0,0,0,0,0,1053991,14088665600,232540,6295224320,50.84375,277479.03125,50.734375,919.03125,845.0,1.3,2500.0,0.0,2500.0,121698741,69407730,0,720258208
1706616149786.849,0,0,0,0,0,0,0,0,663142378,433749451,701458,564499,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066765,0,51804,0,0,0,0,0,1053991,14088665600,232546,6295498752,50.84375,277490.96875,50.734375,919.0625,845.09375,1.0,2500.0,0.0,2500.0,121714243,69415541,0,720358638
1706616150785.759,0,0,0,0,0,0,0,0,663146417,433762356,701504,564588,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066765,0,51804,0,0,0,0,0,1053991,14088665600,232548,6295535616,50.84375,277502.828125,50.734375,919.125,845.234375,1.7,2500.0,0.0,2500.0,121730047,69423543,0,720464115
1706616151785.7478,0,0,0,0,0,0,0,0,663150319,433766344,701549,564640,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066765,0,51804,0,0,0,0,0,1053991,14088665600,232554,6295732224,50.84375,277514.484375,50.75,919.1875,845.390625,2.0,2500.0,0.0,2500.0,121745819,69431825,0,720564795
1706616152786.5286,0,0,0,0,0,0,0,0,663156121,433770458,701604,564693,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232597,6296219648,50.84375,277526.28125,50.765625,919.25,845.5625,2.1,2500.0,0.0,2500.0,121761673,69439890,0,720665266
1706616153801.0586,0,0,0,0,0,0,0,0,663160439,433774674,701654,564747,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232608,6296604672,50.84375,277538.203125,50.765625,919.34375,845.71875,2.1,2500.0,0.0,2500.0,121778018,69448743,0,720771517
1706616154785.7083,0,0,0,0,0,0,0,0,663164657,433779056,701703,564804,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232609,6296612864,50.859375,277549.71875,50.765625,919.453125,845.90625,2.6,2500.0,0.0,2500.0,121793817,69456620,0,720879751
1706616155794.735,0,0,0,0,0,0,0,0,663168843,433783461,701751,564858,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232627,6297026560,50.859375,277561.671875,50.78125,919.515625,846.0625,1.9,2500.0,0.0,2500.0,121810740,69465902,0,720985960
1706616156787.7932,0,0,0,0,0,0,0,0,663173105,433787665,701798,564911,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232636,6297305088,50.859375,277573.453125,50.78125,919.609375,846.234375,2.2,2500.0,0.0,2500.0,121826574,69473880,0,721088226
1706616157789.7175,0,0,0,0,0,0,0,0,663177857,433792734,701849,564969,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232648,6297587712,50.859375,277585.0625,50.78125,919.703125,846.390625,2.1,2500.0,0.0,2500.0,121842964,69482770,0,721190353
1706616158786.707,0,0,0,0,0,0,0,0,663181825,433796574,701894,565018,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053991,14088665600,232657,6297628672,50.859375,277596.765625,50.78125,919.828125,846.515625,2.1,2500.0,0.0,2500.0,121857967,69490518,0,721295584
1706616159785.7397,0,0,0,0,0,0,0,0,663188596,433801278,701946,565078,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068445,0,51812,0,0,0,0,0,1053993,14088686080,232683,6298013696,50.859375,277608.453125,50.796875,920.015625,846.6875,3.1,2500.0,0.0,2500.0,121873962,69498782,0,721398614
1706616160789.9465,0,0,0,0,0,0,0,0,663195197,433827322,702008,565152,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070125,0,51820,0,0,0,0,0,1053996,14088722944,232702,6298599424,50.859375,277620.328125,50.8125,920.109375,846.875,2.4,2500.0,0.0,2500.0,121894348,69509307,0,721513306
1706616161788.5654,0,0,0,0,0,0,0,0,663201368,433831904,702066,565211,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071805,0,51828,0,0,0,0,0,1053998,14088743424,232709,6298685440,50.859375,277631.90625,50.828125,920.21875,847.0625,2.6,2500.0,0.0,2500.0,121915302,69520249,0,721626937
1706616162782.627,0,0,0,0,0,0,0,0,663206149,433872115,702118,565290,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071805,0,51828,0,0,0,0,0,1054014,14088869376,232740,6299262976,50.859375,277643.71875,50.828125,920.265625,847.125,0.9,2500.0,0.0,2500.0,121936580,69531345,0,721742370
1706616163793.9905,0,0,0,0,0,0,0,0,663213292,433876948,702189,565352,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073485,0,51836,0,0,0,0,0,1054015,14088902144,232781,6299791360,50.859375,277655.546875,50.828125,920.390625,847.328125,2.7,2500.0,0.0,2500.0,121962119,69544468,0,721861684
1706616164784.3877,0,0,0,0,0,0,0,0,663225904,433892057,702255,565427,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073485,0,51836,0,0,0,0,0,1054015,14088902144,232790,6300286976,50.859375,277667.140625,50.84375,920.484375,847.484375,2.2,2500.0,0.0,2500.0,121982401,69555029,0,721969140
1706616165793.855,0,0,0,0,0,0,0,0,663230065,433897301,702303,565486,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073485,0,51836,0,0,0,0,0,1054016,14088906240,232791,6300299264,50.859375,277679.0625,50.84375,920.59375,847.625,2.1,2500.0,0.0,2500.0,121998930,69563061,0,722071173
1706616166787.589,0,0,0,0,0,0,0,0,663233764,433913997,702345,565583,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073485,0,51836,0,0,0,0,0,1054016,14088906240,232797,6300520448,50.875,277690.75,50.84375,920.703125,847.71875,1.8,2500.0,0.0,2500.0,122019554,69573343,0,722177362
1706616167783.8044,0,0,0,0,0,0,0,0,663239320,433918002,702397,565634,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054017,14088922624,232809,6300819456,50.875,277702.40625,50.84375,920.859375,847.84375,2.4,2500.0,0.0,2500.0,122036578,69581956,0,722278923
1706616168794.2864,0,0,0,0,0,0,0,0,663244733,433988109,702453,565742,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054021,14088963584,232826,6301257728,50.875,277714.359375,50.84375,921.0,847.9375,1.9,2500.0,0.0,2500.0,122057164,69592359,0,722395664
1706616169783.2087,0,0,0,0,0,0,0,0,663249701,434066647,702509,565851,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054031,14089029632,232835,6301396992,50.890625,277725.921875,50.84375,921.09375,848.125,2.5,2500.0,0.0,2500.0,122078072,69603586,0,722512173
1706616170778.0427,0,0,0,0,0,0,0,0,663253779,434071140,702556,565908,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054032,14089046016,232877,6301868032,50.890625,277737.671875,50.84375,921.140625,848.265625,1.6,2500.0,0.0,2500.0,122092375,69611273,0,722607488
1706616171786.9856,0,0,0,0,0,0,0,0,663257915,434075280,702604,565962,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054032,14089046016,232891,6302248960,50.890625,277749.453125,50.84375,921.25,848.375,1.8,2500.0,0.0,2500.0,122105638,69617819,0,722702413
1706616172780.1665,0,0,0,0,0,0,0,0,663261701,434079066,702647,566011,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054032,14089046016,232897,6302507008,50.890625,277761.375,50.84375,921.296875,848.46875,1.2,2500.0,0.0,2500.0,122120648,69625559,0,722801686
1706616173786.7651,0,0,0,0,0,0,0,0,663266153,434083678,702699,566070,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054034,14089078784,232910,6302707712,50.890625,277773.15625,50.84375,921.375,848.578125,1.6,2500.0,0.0,2500.0,122134739,69633010,0,722905278
1706616174782.8672,0,0,0,0,0,0,0,0,663270295,434087856,702747,566124,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075165,0,51844,0,0,0,0,0,1054036,14089111552,232931,6302998528,50.890625,277785.0,50.859375,921.46875,848.6875,1.8,2500.0,0.0,2500.0,122149761,69640963,0,723008360
1706616175789.4976,0,0,0,0,0,0,0,0,663276302,434092321,702805,566182,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11076845,0,51852,0,0,0,0,0,1054039,14089160704,232968,6303510528,50.890625,277796.84375,50.859375,921.578125,848.78125,1.7,2500.0,0.0,2500.0,122164910,69648663,0,723110583
1706616176784.589,0,0,0,0,0,0,0,0,663281496,434095783,702852,566227,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11078525,0,51860,0,0,0,0,0,1054039,14089160704,232974,6303555584,50.90625,277808.4375,50.875,921.75,848.921875,2.9,2500.0,0.0,2500.0,122193987,69663179,0,723231678
1706616177780.7769,0,0,0,0,0,0,0,0,663285726,434100058,702900,566281,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11078525,0,51860,0,0,0,0,0,1054039,14089160704,233027,6304133120,50.921875,277820.28125,50.875,921.8125,849.015625,1.4,2500.0,0.0,2500.0,122218897,69675966,0,723348653
1706616178789.969,0,0,0,0,0,0,0,0,663294535,434104219,702959,566335,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080728,0,51869,0,0,0,0,0,1054039,14089160704,233035,6304645120,50.921875,277832.265625,50.875,921.8593749999418,849.1875,1.8,2500.0,0.0,2500.0,122243432,69688095,0,723464913
1706616179787.292,0,0,0,0,0,0,0,0,663298852,434108380,703010,566389,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080728,0,51869,0,0,0,0,0,1054039,14089160704,233050,6304944128,50.921875,277843.90625,50.875,921.9531249999418,849.34375,2.1,2500.0,0.0,2500.0,122269854,69701154,0,723579987
1706616180780.4736,0,0,0,0,0,0,0,0,663309234,434122768,703067,566485,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080728,0,51869,0,0,0,0,0,1054039,14089160704,233052,6305013760,50.921875,277855.625,50.875,922.0312499999418,849.484375,1.8,2500.0,0.0,2500.0,122285743,69709614,0,723686978
1706616181786.5513,0,0,0,0,0,0,0,0,663313438,434128011,703116,566539,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080728,0,51869,0,0,0,0,0,1054039,14089160704,233065,6305308672,50.921875,277867.359375,50.890625,922.1406249999418,849.625,2.2,2500.0,0.0,2500.0,122298549,69716045,0,723783418
1706616182780.8567,0,0,0,0,0,0,0,0,663319346,434132119,703172,566592,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233092,6305693696,50.96875,277879.078125,50.890625,922.2968749999418,849.734375,2.6,2500.0,0.0,2500.0,122323523,69728788,0,723894651
1706616183784.5854,0,0,0,0,0,0,0,0,663324071,434136794,703227,566652,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233108,6306107392,50.96875,277890.8125,50.90625,922.4218749999418,849.859375,2.2,2500.0,0.0,2500.0,122337028,69735529,0,723995908
1706616184779.2332,0,0,0,0,0,0,0,0,663328363,434140842,703274,566705,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233114,6306152448,50.96875,277902.640625,50.90625,922.5468749999418,849.953125,1.8,2500.0,0.0,2500.0,122349863,69742100,0,724089680
1706616185776.8953,0,0,0,0,0,0,0,0,663332271,434144760,703319,566756,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233119,6306361344,50.96875,277914.453125,50.90625,922.6249999999418,850.046875,1.4,2500.0,0.0,2500.0,122362751,69748683,0,724182569
1706616186795.0315,0,0,0,0,0,0,0,0,663336273,434149311,703365,566812,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233127,6306652160,50.96875,277926.359375,50.90625,922.7968749999418,850.171875,2.4,2500.0,0.0,2500.0,122377610,69756487,0,724284257
1706616187784.437,0,0,0,0,0,0,0,0,663340117,434153235,703409,566863,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233135,6306951168,50.96875,277937.84375,50.90625,922.9374999999418,850.3125,2.4,2500.0,0.0,2500.0,122392147,69763878,0,724383828
1706616188781.0757,0,0,0,0,0,0,0,0,663343669,434156767,703449,566909,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233137,6306963456,50.96875,277949.671875,50.90625,923.0156249999418,850.421875,1.6,2500.0,0.0,2500.0,122404595,69770062,0,724479360
1706616189790.2437,0,0,0,0,0,0,0,0,663347671,434160879,703495,566962,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082408,0,51877,0,0,0,0,0,1054041,14089193472,233145,6307307520,50.96875,277961.640625,50.90625,923.0624999999418,850.515625,1.2,2500.0,0.0,2500.0,122417400,69776667,0,724573649
1706616190789.9824,0,0,0,0,0,0,0,0,663353303,434164857,703548,567014,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11084088,0,51885,0,0,0,0,0,1054041,14089193472,233161,6307708928,50.96875,277973.484375,50.90625,923.1874999999418,850.65625,2.2,2500.0,0.0,2500.0,122438581,69787194,0,724680226
1706616191781.876,0,0,0,0,0,0,0,0,663359556,434169250,703609,567072,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11085768,0,51893,0,0,0,0,0,1054041,14089193472,233162,6307713024,50.96875,277985.03125,50.90625,923.2968749999418,850.84375,2.5,2500.0,0.0,2500.0,122465904,69800450,0,724793680
1706616192793.97,0,0,0,0,0,0,0,0,663363868,434173732,703659,567130,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11085768,0,51893,0,0,0,0,0,1054043,14089226240,233185,6308163584,50.96875,277996.875,50.90625,923.4062499999418,850.96875,1.9,2500.0,0.0,2500.0,122489927,69812591,0,724904724
1706616193783.8264,0,0,0,0,0,0,0,0,663369695,434177913,703714,567184,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11087448,0,51901,0,0,0,0,0,1054043,14089226240,233201,6308487168,50.984375,278008.515625,50.90625,923.5312499999418,851.09375,2.2,2500.0,0.0,2500.0,122508902,69822995,0,725024810
1706616194792.0593,0,0,0,0,0,0,0,0,663374007,434182273,703764,567240,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11087448,0,51901,0,0,0,0,0,1054043,14089226240,233210,6308995072,50.984375,278020.453125,50.9375,923.6093749999418,851.203125,1.8,2500.0,0.0,2500.0,122525250,69831942,0,725127353
1706616195787.7822,0,0,0,0,0,0,0,0,663378130,434186133,703811,567290,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11087448,0,51901,0,0,0,0,0,1054043,14089226240,233211,6309019648,50.984375,278032.15625,50.953125,923.7031249999418,851.328125,2.0,2500.0,0.0,2500.0,122540090,69839699,0,725226660
1706616196784.847,0,0,0,0,0,0,0,0,663382202,434215547,703858,567450,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11087448,0,51901,0,0,0,0,0,1054043,14089226240,233218,6309511168,51.0,278043.921875,50.953125,923.7656249999418,851.421875,1.4,2500.0,0.0,2500.0,122556950,69848647,0,725331482
1706616197777.683,0,0,0,0,0,0,0,0,663387530,434219097,703907,567496,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089128,0,51909,0,0,0,0,0,1054043,14089226240,233227,6309761024,51.015625,278055.6875,50.953125,923.8906249999418,851.546875,2.2,2500.0,0.0,2500.0,122570790,69855715,0,725427980
1706616198789.3245,0,0,0,0,0,0,0,0,663391602,434223523,703954,567554,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089128,0,51909,0,0,0,0,0,1054043,14089226240,233247,6310096896,51.03125,278067.53125,50.96875,924.0468749999418,851.625,2.2,2500.0,0.0,2500.0,122586758,69864330,0,725533555
1706616199783.4536,0,0,0,0,0,0,0,0,663395702,434227393,704002,567605,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089128,0,51909,0,0,0,0,0,1054043,14089226240,233248,6310105088,51.03125,278079.21875,50.96875,924.1874999999418,851.71875,2.0,2500.0,0.0,2500.0,122602323,69872373,0,725636893
1706616200777.0613,0,0,0,0,0,0,0,0,663399946,434231771,704051,567661,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089128,0,51909,0,0,0,0,0,1054044,14089242624,233266,6310301696,51.03125,278091.109375,50.96875,924.2187499999418,851.796875,0.9,2500.0,0.0,2500.0,122616889,69880062,0,725733032
1706616201788.3281,0,0,0,0,0,0,0,0,663403784,434235695,704095,567712,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089128,0,51909,0,0,0,0,0,1054044,14089242624,233309,6310866944,51.03125,278103.046875,50.96875,924.3437499999418,851.890625,1.8,2500.0,0.0,2500.0,122629768,69886435,0,725826275
