timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705411352842.5305,0,0,0,0,0,0,0,0,130459157,3080836235,942999,2618733,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7502530,6655,35141,61,0,0,0,0,1077451,43611291136,694702,33053341696,183.609375,267861.703125,143.96875,3385.625,2392.53125,1.0,2500.0,0.0,2500.0,221886854,110283054,0,1382441906
1705411353846.8064,0,0,0,0,0,0,0,0,130464809,3080863689,943073,2618824,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7502530,6655,35141,61,0,0,0,0,1077451,43611291136,694767,33053956096,183.625,267873.46875,143.96875,3385.703125,2392.671875,2.0,2500.0,0.0,2500.0,221901329,110289617,0,1382579962
1705411354835.2385,0,0,0,0,0,0,0,0,130474651,3080892453,943164,2618921,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7504210,6655,35149,61,0,0,0,0,1077451,43611291136,694800,33054431232,183.625,267885.15625,143.984375,3385.796875,2392.8125,2.1,2500.0,0.0,2500.0,221916434,110296568,0,1382688599
1705411355838.7468,0,0,0,0,0,0,0,0,130481854,3080921080,943254,2619021,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7504210,6655,35149,61,0,0,0,0,1077451,43611291136,694820,33054853120,183.625,267896.828125,143.984375,3385.859375,2392.96875,1.8,2500.0,0.0,2500.0,221931732,110303044,0,1382801625
1705411356841.0483,0,0,0,0,0,0,0,0,130490371,3080950154,943343,2619123,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7504210,6655,35149,61,0,0,0,0,1077451,43611291136,694825,33054939136,183.625,267908.578125,143.984375,3385.96875,2393.140625,2.3,2500.0,0.0,2500.0,221946989,110310447,0,1382948973
1705411357841.9795,0,0,0,0,0,0,0,0,130495842,3080978635,943415,2619208,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7504210,6655,35149,61,0,0,0,0,1077451,43611291136,694853,33055389696,183.625,267920.578125,143.984375,3386.046875,2393.234375,1.4,2500.0,0.0,2500.0,221962387,110317664,0,1383059101
1705411358846.0078,0,0,0,0,0,0,0,0,130503289,3081006019,943499,2619298,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077451,43611291136,694873,33055721472,183.625,267932.4375,143.984375,3386.125,2393.28125,1.0,2500.0,0.0,2500.0,221978570,110324946,0,1383179291
1705411359836.8354,0,0,0,0,0,0,0,0,130508700,3081033123,943570,2619383,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077451,43611291136,694893,33056204800,183.625,267944.0625,143.984375,3386.171875,2393.484375,2.1,2500.0,0.0,2500.0,221993636,110332025,0,1383325935
1705411360838.607,0,0,0,0,0,0,0,0,130519422,3081067983,943668,2619491,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077451,43611291136,694913,33056806912,183.625,267955.84375,143.984375,3386.265625,2393.578125,1.7,2500.0,0.0,2500.0,222011098,110340371,0,1383456805
1705411361845.275,0,0,0,0,0,0,0,0,130528040,3081106731,943757,2619593,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077600,43614507520,694978,33057572864,183.625,267967.4375,143.984375,3386.4375,2393.875,3.8,2500.0,0.0,2500.0,222030194,110350823,0,1383609227
