timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705417836236.2883,0,0,0,0,0,0,0,0,159906066,3234250578,1145233,2903384,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10586725,6655,49566,61,0,0,0,0,1079658,43696260608,777048,34670041088,207.78125,345098.203125,169.265625,3678.78125,2663.53125,1.7,2500.0,0.0,2500.0,278768271,147851636,0,1811784271
1705417837248.8555,0,0,0,0,0,0,0,0,159912317,3234283958,1145316,2903485,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10586725,6655,49566,61,0,0,0,0,1079658,43696260608,777052,34670131200,207.796875,345110.03125,169.265625,3678.90625,2663.640625,2.1,2500.0,0.0,2500.0,278784401,147860457,0,1811894370
1705417838241.8083,0,0,0,0,0,0,0,0,159919880,3234316005,1145402,2903579,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10588405,6655,49574,61,0,0,0,0,1079660,43696276992,777073,34670680064,207.8125,345121.703125,169.265625,3679.03125,2663.78125,2.4,2500.0,0.0,2500.0,278801632,147869969,0,1812047334
1705417839249.6406,0,0,0,0,0,0,0,0,159925372,3234347400,1145475,2903668,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10588405,6655,49574,61,0,0,0,0,1079660,43696276992,777094,34671261696,207.8125,345133.578125,169.296875,3679.140625,2663.875,1.9,2500.0,0.0,2500.0,278818852,147879406,0,1812168851
1705417840238.6953,0,0,0,0,0,0,0,0,159932970,3234380180,1145551,2903765,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10588405,6655,49574,61,0,0,0,0,1079660,43696276992,777130,34671876096,207.84375,345145.28125,169.296875,3679.234375,2664.0,2.1,2500.0,0.0,2500.0,278835419,147888859,0,1812278240
1705417841241.8032,0,0,0,0,0,0,0,0,159939042,3234412031,1145631,2903859,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10588405,6655,49574,61,0,0,0,0,1079660,43696276992,777135,34671921152,207.84375,345157.15625,169.296875,3679.328125,2664.109375,1.7,2500.0,0.0,2500.0,278852604,147898897,0,1812428898
1705417842243.8215,0,0,0,0,0,0,0,0,159946821,3234444150,1145720,2903958,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590085,6655,49582,61,0,0,0,0,1079660,43696276992,777156,34672310272,207.84375,345168.953125,169.296875,3679.4375,2664.1875,1.6,2500.0,0.0,2500.0,278869017,147908109,0,1812541106
1705417843245.8545,0,0,0,0,0,0,0,0,159954111,3234475919,1145796,2904050,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590085,6655,49582,61,0,0,0,0,1079660,43696276992,777180,34672732160,207.84375,345180.75,169.296875,3679.5625,2664.3125,2.1,2500.0,0.0,2500.0,278885389,147917518,0,1812652034
1705417844248.7925,0,0,0,0,0,0,0,0,159960118,3234507917,1145875,2904142,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590085,6655,49582,61,0,0,0,0,1079660,43696276992,777181,34672748544,207.84375,345192.640625,169.296875,3679.625,2664.4375,1.6,2500.0,0.0,2500.0,278901842,147927172,0,1812801423
1705417845236.626,0,0,0,0,0,0,0,0,159967362,3234546088,1145958,2904247,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590085,6655,49582,61,0,0,0,0,1079660,43696276992,777215,34673268736,207.84375,345204.25,169.296875,3679.734375,2664.5,1.5,2500.0,0.0,2500.0,278919442,147937403,0,1812920976
