--------- beginning of main
01-18 09:34:17.064  1974 32022 I VrApi   : FPS=90/90,Prd=22ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2092MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.33ms,App=2.10ms,GD=0.00ms,CPU&GPU=3.22ms,LCnt=3(DR91,LM2),GPU%=0.34,CPU%=0.29(W0.33),DSF=1.04,CFL=10.37/14.57,ICFLp95=13.40,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:18.064  1974 32022 I VrApi   : FPS=90/90,Prd=20ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2736MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.09ms,GD=0.00ms,CPU&GPU=1.77ms,LCnt=3(DR90,LM2),GPU%=0.33,CPU%=0.27(W0.32),DSF=1.04,CFL=10.83/14.72,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:07.045   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.30ms,App=2.49ms,GD=0.38ms,CPU&GPU=6.92ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.28(W0.41),DSF=1.04,CFL=10.81/14.65,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:08.046   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=68,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.30ms,App=2.43ms,GD=0.38ms,CPU&GPU=6.65ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.24(W0.33),DSF=1.04,CFL=10.78/14.64,ICFLp95=13.52,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:09.046   493   866 I VrApi   : FPS=68/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=2.45ms,GD=0.38ms,CPU&GPU=7.60ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.22(W0.32),DSF=1.04,CFL=10.79/14.78,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:10.046   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=2.90ms,GD=0.38ms,CPU&GPU=6.80ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.26(W0.35),DSF=1.04,CFL=10.79/14.78,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:11.046   493   866 I VrApi   : FPS=73/72,Prd=40ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=3.02ms,GD=0.38ms,CPU&GPU=6.85ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.27(W0.37),DSF=1.04,CFL=10.78/14.66,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:12.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=3.13ms,GD=0.38ms,CPU&GPU=7.00ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.29(W0.40),DSF=1.04,CFL=10.74/14.60,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:13.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=3.33ms,GD=0.38ms,CPU&GPU=7.80ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.26(W0.32),DSF=1.04,CFL=10.88/14.67,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:14.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=2.94ms,GD=0.38ms,CPU&GPU=7.63ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.24(W0.37),DSF=1.04,CFL=10.75/14.62,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:15.047   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.85ms,GD=0.38ms,CPU&GPU=7.21ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.26(W0.32),DSF=1.04,CFL=10.81/14.69,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:16.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.40ms,App=2.72ms,GD=0.38ms,CPU&GPU=6.72ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.29(W0.35),DSF=1.04,CFL=10.95/14.63,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:17.047   493   866 I VrApi   : FPS=73/72,Prd=40ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.46ms,App=2.81ms,GD=0.38ms,CPU&GPU=6.57ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.30(W0.35),DSF=1.04,CFL=10.97/14.76,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:18.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.45ms,App=2.91ms,GD=0.38ms,CPU&GPU=6.78ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.26(W0.35),DSF=1.04,CFL=10.92/14.62,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:19.047   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.45ms,App=2.76ms,GD=0.38ms,CPU&GPU=6.77ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.25(W0.30),DSF=1.04,CFL=10.86/14.72,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:20.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.46ms,App=3.31ms,GD=0.38ms,CPU&GPU=6.71ms,LCnt=2(DR0,LM0),GPU%=0.39,CPU%=0.31(W0.41),DSF=1.04,CFL=10.81/14.62,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:21.047   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1718MB,PLS=0,Temp=45.0C/0.0C,TW=1.46ms,App=3.57ms,GD=0.38ms,CPU&GPU=7.59ms,LCnt=2(DR0,LM0),GPU%=0.41,CPU%=0.29(W0.43),DSF=1.04,CFL=11.03/14.66,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:22.085   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.46ms,App=3.68ms,GD=0.39ms,CPU&GPU=8.82ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.31(W0.45),DSF=1.04,CFL=10.88/14.75,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:23.047   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.47ms,App=3.85ms,GD=0.39ms,CPU&GPU=9.24ms,LCnt=2(DR0,LM0),GPU%=0.41,CPU%=0.33(W0.48),DSF=1.04,CFL=10.82/14.80,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:24.047   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.42ms,App=3.65ms,GD=0.38ms,CPU&GPU=8.74ms,LCnt=2(DR0,LM0),GPU%=0.41,CPU%=0.28(W0.43),DSF=1.04,CFL=10.78/14.76,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:25.047   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.51ms,App=3.85ms,GD=0.38ms,CPU&GPU=8.22ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.37(W0.45),DSF=1.04,CFL=10.78/14.63,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:26.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.37ms,App=3.89ms,GD=0.38ms,CPU&GPU=8.45ms,LCnt=2(DR0,LM0),GPU%=0.40,CPU%=0.23(W0.32),DSF=1.04,CFL=10.71/14.66,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:27.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=3.82ms,GD=0.38ms,CPU&GPU=8.08ms,LCnt=2(DR0,LM0),GPU%=0.40,CPU%=0.26(W0.36),DSF=1.04,CFL=10.76/14.81,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:28.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.37ms,App=3.76ms,GD=0.38ms,CPU&GPU=7.92ms,LCnt=2(DR0,LM0),GPU%=0.40,CPU%=0.24(W0.40),DSF=1.04,CFL=10.86/14.70,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:29.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.37ms,App=3.67ms,GD=0.38ms,CPU&GPU=7.83ms,LCnt=2(DR0,LM0),GPU%=0.39,CPU%=0.27(W0.42),DSF=1.04,CFL=10.97/14.66,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:30.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.37ms,App=3.77ms,GD=0.38ms,CPU&GPU=7.99ms,LCnt=2(DR0,LM0),GPU%=0.41,CPU%=0.28(W0.38),DSF=1.04,CFL=10.85/14.69,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:31.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=3.93ms,GD=0.38ms,CPU&GPU=8.02ms,LCnt=2(DR0,LM0),GPU%=0.40,CPU%=0.23(W0.32),DSF=1.04,CFL=10.84/14.64,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:32.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=3.25ms,GD=0.38ms,CPU&GPU=7.78ms,LCnt=2(DR0,LM0),GPU%=0.38,CPU%=0.34(W0.40),DSF=1.04,CFL=10.84/14.67,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:33.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.34ms,App=2.81ms,GD=0.38ms,CPU&GPU=7.75ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.29(W0.40),DSF=1.04,CFL=10.75/14.67,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:34.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=2.80ms,GD=0.38ms,CPU&GPU=7.39ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.33(W0.43),DSF=1.04,CFL=10.81/14.69,ICFLp95=13.50,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:35.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=2.89ms,GD=0.38ms,CPU&GPU=7.10ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.23(W0.30),DSF=1.04,CFL=10.78/14.67,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:36.048   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=2.96ms,GD=0.38ms,CPU&GPU=6.93ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.25(W0.35),DSF=1.04,CFL=10.91/14.69,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:37.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.36ms,App=3.13ms,GD=0.38ms,CPU&GPU=7.00ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.26(W0.38),DSF=1.04,CFL=10.82/14.71,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:38.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.33ms,App=3.20ms,GD=0.38ms,CPU&GPU=7.27ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.28(W0.41),DSF=1.04,CFL=10.82/14.72,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:39.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.35ms,App=3.47ms,GD=0.38ms,CPU&GPU=7.67ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.25(W0.33),DSF=1.04,CFL=10.79/14.73,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:40.048   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1941MB,PLS=0,Temp=45.0C/0.0C,TW=1.42ms,App=3.12ms,GD=0.38ms,CPU&GPU=7.68ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.30(W0.40),DSF=1.04,CFL=10.84/14.66,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:41.049   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1941MB,PLS=0,Temp=44.0C/0.0C,TW=1.40ms,App=2.85ms,GD=0.38ms,CPU&GPU=7.68ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.28(W0.43),DSF=1.04,CFL=10.83/14.80,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:42.088   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.33ms,App=2.83ms,GD=0.38ms,CPU&GPU=7.58ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.28(W0.35),DSF=1.04,CFL=10.85/14.76,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:43.049   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.31ms,App=2.93ms,GD=0.38ms,CPU&GPU=7.47ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.22(W0.28),DSF=1.04,CFL=10.76/14.76,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:44.049   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.81ms,GD=0.38ms,CPU&GPU=7.20ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.29(W0.35),DSF=1.04,CFL=10.80/14.77,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:45.049   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.38ms,App=2.88ms,GD=0.38ms,CPU&GPU=6.92ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.28(W0.35),DSF=1.04,CFL=10.80/14.78,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:46.049   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.30ms,App=2.85ms,GD=0.38ms,CPU&GPU=7.16ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.29(W0.43),DSF=1.04,CFL=10.79/14.78,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:47.049   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=3.04ms,GD=0.38ms,CPU&GPU=6.92ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.31(W0.43),DSF=1.04,CFL=10.82/14.59,ICFLp95=13.50,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:44:48.049   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1989MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.68ms,GD=0.38ms,CPU&GPU=7.42ms,LCnt=2(DR0,LM0),GPU%=0.33,CPU%=0.28(W0.35),DSF=1.04,CFL=10.86/14.79,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
