timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705566877800.5193,0,0,0,0,0,0,0,0,186438092,644336263,416983,703767,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077005,6655,201620,61,0,0,0,0,2589856,80667141120,1765133,65077678592,347.3125,1157919.34375,321.578125,6147.015625,5381.71875,2.0,2500.0,0.0,2500.0,802237179,515265262,0,240771181
1705566878795.7417,0,0,0,0,0,0,0,0,186442171,644349960,417034,703841,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077223,6655,201621,61,0,0,0,0,2589856,80667141120,1765148,65077985792,347.3125,1157931.171875,321.59375,6147.140625,5381.828125,2.1,2500.0,0.0,2500.0,802248684,515270877,0,240855643
1705566879800.0947,0,0,0,0,0,0,0,0,186448454,644368410,417113,703949,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077441,6655,201622,61,0,0,0,0,2589856,80667141120,1765150,65078006272,347.3125,1157943.046875,321.609375,6147.234375,5381.921875,1.7,2500.0,0.0,2500.0,802265126,515279210,0,240971797
1705566880800.7686,0,0,0,0,0,0,0,0,186452512,644380942,417166,704025,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077441,6655,201622,61,0,0,0,0,2589856,80667141120,1765168,65078338048,347.3125,1157954.78125,321.609375,6147.3125,5382.046875,1.7,2500.0,0.0,2500.0,802277072,515285269,0,241055952
1705566881806.001,0,0,0,0,0,0,0,0,186457300,644396045,417228,704114,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077441,6655,201622,61,0,0,0,0,2589856,80667141120,1765183,65078637056,347.3125,1157966.71875,321.609375,6147.375,5382.171875,1.5,2500.0,0.0,2500.0,802289269,515291399,0,241147250
1705566882807.6423,0,0,0,0,0,0,0,0,186461417,644409964,417281,704191,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43077441,6655,201622,61,0,0,0,0,2589856,80667141120,1765185,65078669824,347.3125,1157978.609375,321.609375,6147.421875,5382.28125,1.3,2500.0,0.0,2500.0,802301409,515297557,0,241238018
1705566883796.4304,0,0,0,0,0,0,0,0,186467656,644426035,417355,704289,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43078269,6655,201626,61,0,0,0,0,2589856,80667141120,1765204,65079194112,347.3125,1157990.265625,321.625,6147.53125,5382.421875,2.2,2500.0,0.0,2500.0,802316428,515305038,0,241344011
1705566884803.1357,0,0,0,0,0,0,0,0,186477244,644440718,417429,704371,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43080471,6655,201635,61,0,0,0,0,2589856,80667141120,1765224,65079542272,347.3125,1158001.984375,321.625,6147.609375,5382.546875,1.7,2500.0,0.0,2500.0,802329631,515312000,0,241441759
1705566885801.772,0,0,0,0,0,0,0,0,186483494,644456037,417502,704462,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43081323,6655,201639,61,0,0,0,0,2589856,80667141120,1765243,65079939584,347.328125,1158013.703125,321.640625,6147.734375,5382.6875,2.5,2500.0,0.0,2500.0,802343561,515319519,0,241537876
1705566886796.5718,0,0,0,0,0,0,0,0,186490313,644487873,417571,704600,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43082151,6655,201643,61,0,0,0,0,2589856,80667141120,1765244,65079960064,347.328125,1158025.4375,321.640625,6147.8125,5382.796875,1.6,2500.0,0.0,2500.0,802356553,515326555,0,241639714
1705566887808.827,0,0,0,0,0,0,0,0,186498993,644515145,417652,704705,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43083003,6655,201647,61,0,0,0,0,2589856,80667141120,1765533,65081876992,347.328125,1158037.296875,321.640625,6147.953125,5382.953125,2.4,2500.0,0.0,2500.0,802371816,515334554,0,241755001
1705566888799.3855,0,0,0,0,0,0,0,0,186504166,644531088,417719,704801,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43083003,6655,201647,61,0,0,0,0,2589857,80667157504,1765553,65082343936,347.359375,1158048.921875,321.640625,6148.09375,5383.09375,2.6,2500.0,0.0,2500.0,802385136,515341055,0,241853547
