timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706563221923.8506,0,0,0,0,0,0,0,0,389529729,4824003469,1234966,3534356,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18520875,0,78773,0,0,0,0,0,548747,20820833792,766276,24644524544,53.859375,392146.625,55.25,1128.8125,1025.25,2.4,2500.0,0.0,2500.0,168061397,93242178,0,968071509
1706563222927.8794,0,0,0,0,0,0,0,0,389533903,4824033081,1235013,3534519,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18520875,0,78773,0,0,0,0,0,548747,20820833792,766283,24644913664,53.859375,392158.546875,55.25,1128.890625,1025.359375,1.5,2500.0,0.0,2500.0,168074897,93249262,0,968167095
1706563223925.8877,0,0,0,0,0,0,0,0,389537549,4824037177,1235054,3534574,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18520875,0,78773,0,0,0,0,0,548747,20820833792,766300,24645257728,53.859375,392170.265625,55.265625,1129.0,1025.453125,1.8,2500.0,0.0,2500.0,168088840,93256561,0,968261961
1706563224924.069,0,0,0,0,0,0,0,0,389541376,4824041471,1235097,3534632,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18520875,0,78773,0,0,0,0,0,548747,20820833792,766303,24645335552,53.859375,392182.15625,55.265625,1129.09375,1025.484375,1.0,2500.0,0.0,2500.0,168102677,93263662,0,968357511
1706563225933.8293,0,0,0,0,0,0,0,0,389552478,4824046969,1235154,3534692,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766317,24645659136,53.859375,392194.140625,55.265625,1129.140625,1025.5625,1.0,2500.0,0.0,2500.0,168116718,93271123,0,968462336
1706563226928.4202,0,0,0,0,0,0,0,0,389556252,4824051721,1235197,3534749,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766323,24645880320,53.859375,392205.84375,55.265625,1129.234375,1025.703125,2.0,2500.0,0.0,2500.0,168130135,93278238,0,968560851
1706563227923.636,0,0,0,0,0,0,0,0,389559962,4824055887,1235239,3534805,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766329,24646162944,53.859375,392217.640625,55.265625,1129.234375,1025.765625,0.5,2500.0,0.0,2500.0,168143819,93285288,0,968657463
1706563228922.8499,0,0,0,0,0,0,0,0,389563608,4824060047,1235280,3534861,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766330,24646171136,53.859375,392229.453125,55.265625,1129.34375,1025.84375,1.6,2500.0,0.0,2500.0,168156810,93291809,0,968751408
1706563229935.5789,0,0,0,0,0,0,0,0,389567347,4824064296,1235322,3534918,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766337,24646416896,53.859375,392241.390625,55.265625,1129.4375,1025.96875,1.8,2500.0,0.0,2500.0,168170039,93298433,0,968848245
1706563230928.7573,0,0,0,0,0,0,0,0,389571057,4824068456,1235364,3534974,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766343,24646629888,53.859375,392253.25,55.265625,1129.5,1026.09375,1.6,2500.0,0.0,2500.0,168183543,93305759,0,968947726
1706563231924.43,0,0,0,0,0,0,0,0,389574943,4824072794,1235408,3535032,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766351,24646978048,53.859375,392264.90625,55.265625,1129.5625,1026.1875,1.3,2500.0,0.0,2500.0,168197342,93312948,0,969049358
1706563232934.568,0,0,0,0,0,0,0,0,389589832,4824086574,1235464,3535133,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18522555,0,78781,0,0,0,0,0,548749,20820866560,766352,24646986240,53.859375,392276.890625,55.265625,1129.625,1026.3125,1.5,2500.0,0.0,2500.0,168211037,93319774,0,969145277
1706563233929.7278,0,0,0,0,0,0,0,0,389595446,4824092560,1235517,3535200,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18524235,0,78789,0,0,0,0,0,548749,20820866560,766357,24647178752,53.859375,392288.78125,55.265625,1129.671875,1026.46875,1.7,2500.0,0.0,2500.0,168224468,93326661,0,969240618
1706563234927.2363,0,0,0,0,0,0,0,0,389601548,4824096943,1235570,3535259,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18529053,0,78803,0,0,0,0,0,548749,20820866560,766367,24647481856,53.859375,392300.53125,55.265625,1129.7499999999418,1026.59375,1.7,2500.0,0.0,2500.0,168237611,93333809,0,969335101
1706563235926.301,0,0,0,0,0,0,0,0,389605509,4824101228,1235615,3535316,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18529053,0,78803,0,0,0,0,0,548749,20820866560,766389,24648247808,53.859375,392312.203125,55.265625,1129.8281249999418,1026.734375,1.8,2500.0,0.0,2500.0,168251529,93341127,0,969434138
1706563236920.594,0,0,0,0,0,0,0,0,389610867,4824105388,1235664,3535372,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530733,0,78811,0,0,0,0,0,548749,20820866560,766390,24648251904,53.859375,392323.984375,55.28125,1129.9374999999418,1026.859375,2.1,2500.0,0.0,2500.0,168265878,93348852,0,969537864
1706563237930.0017,0,0,0,0,0,0,0,0,389614513,4824109548,1235705,3535428,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530733,0,78811,0,0,0,0,0,548749,20820866560,766395,24648432128,53.859375,392335.9375,55.28125,1130.0312499999418,1026.921875,1.3,2500.0,0.0,2500.0,168279499,93355895,0,969634237
1706563238920.3892,0,0,0,0,0,0,0,0,389619688,4824114365,1235753,3535490,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530733,0,78811,0,0,0,0,0,548749,20820866560,766402,24648710656,53.859375,392347.5,55.296875,1130.1718749999418,1027.03125,2.2,2500.0,0.0,2500.0,168293528,93363525,0,969729862
1706563239931.7764,0,0,0,0,0,0,0,0,389626204,4824123483,1235804,3535557,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530733,0,78811,0,0,0,0,0,548769,20821194240,766539,24650000896,53.859375,392359.53125,55.296875,1130.2968749999418,1027.109375,1.7,2500.0,0.0,2500.0,168313699,93372341,0,969891681
1706563240928.572,0,0,0,0,0,0,0,0,389638709,4824153554,1235875,3535643,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548769,20821194240,766546,24650275328,53.859375,392371.203125,55.296875,1130.3906249999418,1027.234375,1.8,2500.0,0.0,2500.0,168328132,93379967,0,969992643
1706563241920.4539,0,0,0,0,0,0,0,0,389642985,4824159538,1235924,3535709,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766560,24650582528,53.859375,392382.828125,55.296875,1130.5468749999418,1027.375,2.5,2500.0,0.0,2500.0,168342202,93387246,0,970092223
1706563242926.5852,0,0,0,0,0,0,0,0,389647248,4824164189,1235972,3535770,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766568,24650942976,53.859375,392394.640625,55.296875,1130.5937499999418,1027.5,1.4,2500.0,0.0,2500.0,168355980,93394572,0,970188650
1706563243921.239,0,0,0,0,0,0,0,0,389650894,4824168349,1236013,3535826,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766569,24650955264,53.859375,392406.453125,55.296875,1130.6249999999418,1027.609375,1.2,2500.0,0.0,2500.0,168369513,93401550,0,970285311
1706563244934.414,0,0,0,0,0,0,0,0,389654540,4824172509,1236054,3535882,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766582,24651127296,53.859375,392418.53125,55.296875,1130.7031249999418,1027.6875,1.3,2500.0,0.0,2500.0,168383383,93408675,0,970381992
1706563245934.6272,0,0,0,0,0,0,0,0,389658362,4824177158,1236097,3535941,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766618,24651713024,53.859375,392430.359375,55.296875,1130.7968749999418,1027.765625,1.4,2500.0,0.0,2500.0,168396715,93415809,0,970479386
1706563246931.6323,0,0,0,0,0,0,0,0,389662097,4824181467,1236139,3535999,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766626,24651991552,53.859375,392442.296875,55.296875,1130.8124999999418,1027.828125,0.7,2500.0,0.0,2500.0,168411180,93423690,0,970579741
1706563247929.0063,0,0,0,0,0,0,0,0,389665743,4824185627,1236180,3536055,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532413,0,78819,0,0,0,0,0,548771,20821227008,766627,24651999744,53.859375,392453.796875,55.296875,1130.9218749999418,1028.046875,2.8,2500.0,0.0,2500.0,168424772,93430489,0,970681496
1706563248935.6577,0,0,0,0,0,0,0,0,389671101,4824189787,1236229,3536111,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18534093,0,78827,0,0,0,0,0,548771,20821227008,766632,24652188160,53.859375,392465.546875,55.3125,1131.1874999999418,1028.125,3.0,2500.0,0.0,2500.0,168438421,93437637,0,970779070
1706563249935.5667,0,0,0,0,0,0,0,0,389676459,4824193947,1236278,3536167,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18535773,0,78835,0,0,0,0,0,548771,20821227008,766636,24652429824,53.859375,392477.4375,55.3125,1131.2968749999418,1028.1875,1.4,2500.0,0.0,2500.0,168451582,93444252,0,970875499
1706563250927.0557,0,0,0,0,0,0,0,0,389680105,4824198043,1236319,3536222,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18535773,0,78835,0,0,0,0,0,548771,20821227008,766644,24652691968,53.859375,392489.0625,55.328125,1131.3749999999418,1028.3125,1.8,2500.0,0.0,2500.0,168465942,93451823,0,970972424
1706563251934.9065,0,0,0,0,0,0,0,0,389685913,4824202598,1236373,3536283,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18537453,0,78843,0,0,0,0,0,548771,20821227008,766645,24652696064,53.859375,392501.09375,55.328125,1131.4218749999418,1028.421875,1.3,2500.0,0.0,2500.0,168479643,93458942,0,971071953
1706563252925.853,0,0,0,0,0,0,0,0,389690087,4824218886,1236420,3536389,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18537453,0,78843,0,0,0,0,0,548771,20821227008,766654,24653093376,53.859375,392512.71875,55.328125,1131.5468749999418,1028.484375,1.6,2500.0,0.0,2500.0,168493217,93465981,0,971167586
1706563253933.8838,0,0,0,0,0,0,0,0,389693842,4824223046,1236462,3536445,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18537453,0,78843,0,0,0,0,0,548772,20821243392,766676,24653441536,53.859375,392524.765625,55.328125,1131.5781249999418,1028.59375,1.2,2500.0,0.0,2500.0,168506814,93472740,0,971263428
1706563254933.6985,0,0,0,0,0,0,0,0,389697616,4824227367,1236505,3536503,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18537453,0,78843,0,0,0,0,0,548772,20821243392,766681,24653523456,53.859375,392536.625,55.328125,1131.6718749999418,1028.640625,1.2,2500.0,0.0,2500.0,168520468,93479799,0,971359836
1706563255929.9275,0,0,0,0,0,0,0,0,389703214,4824231791,1236557,3536561,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766687,24653765120,53.859375,392548.265625,55.328125,1131.7656249999418,1028.765625,1.8,2500.0,0.0,2500.0,168535232,93487873,0,971458111
1706563256935.143,0,0,0,0,0,0,0,0,389707063,4824236267,1236601,3536621,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766693,24653974016,53.875,392560.203125,55.34375,1131.8749999999418,1028.828125,1.7,2500.0,0.0,2500.0,168549418,93495307,0,971558885
1706563257933.0066,0,0,0,0,0,0,0,0,389711016,4824240555,1236646,3536679,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766700,24654260736,53.875,392572.0625,55.34375,1131.9374999999418,1028.9375,1.4,2500.0,0.0,2500.0,168563549,93502873,0,971654838
1706563258929.623,0,0,0,0,0,0,0,0,389714726,4824244715,1236688,3536735,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766701,24654264832,53.875,392583.78125,55.34375,1132.0624999999418,1029.0625,2.1,2500.0,0.0,2500.0,168576931,93509649,0,971748969
1706563259927.5525,0,0,0,0,0,0,0,0,389718372,4824248875,1236729,3536791,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766707,24654477824,53.875,392595.421875,55.359375,1132.2343749999418,1029.109375,2.0,2500.0,0.0,2500.0,168590885,93516814,0,971845171
1706563260927.7395,0,0,0,0,0,0,0,0,389722097,4824253223,1236771,3536848,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766713,24654707200,53.875,392607.25,55.359375,1132.3124999999418,1029.21875,1.6,2500.0,0.0,2500.0,168604974,93524493,0,971943573
1706563261923.0222,0,0,0,0,0,0,0,0,389725983,4824257497,1236815,3536905,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766721,24654993920,53.875,392619.015625,55.359375,1132.3906249999418,1029.296875,1.3,2500.0,0.0,2500.0,168618746,93531454,0,972043056
1706563262933.8088,0,0,0,0,0,0,0,0,389730157,4824271002,1236862,3537002,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539133,0,78851,0,0,0,0,0,548772,20821243392,766722,24655002112,53.875,392631.046875,55.359375,1132.4843749999418,1029.375,1.4,2500.0,0.0,2500.0,168632486,93538513,0,972138784
1706563263926.9995,0,0,0,0,0,0,0,0,389735515,4824275383,1236911,3537060,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18540813,0,78859,0,0,0,0,0,548772,20821243392,766729,24655198720,53.875,392642.6875,55.359375,1132.5624999999418,1029.5,1.7,2500.0,0.0,2500.0,168645300,93544909,0,972233464
1706563264940.5469,0,0,0,0,0,0,0,0,389741553,4824279917,1236963,3537120,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18545631,0,78873,0,0,0,0,0,548772,20821243392,766736,24655452672,53.875,392654.71875,55.359375,1132.6874999999418,1029.5625,1.5,2500.0,0.0,2500.0,168659293,93552390,0,972331032
1706563265933.2534,0,0,0,0,0,0,0,0,389745503,4824286079,1237008,3537180,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18545631,0,78873,0,0,0,0,0,548772,20821243392,766742,24655723008,53.875,392666.578125,55.359375,1132.7343749999418,1029.609375,0.8,2500.0,0.0,2500.0,168672974,93559546,0,972429527
1706563266927.588,0,0,0,0,0,0,0,0,389750861,4824290239,1237057,3537236,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18547311,0,78881,0,0,0,0,0,548772,20821243392,766743,24655735296,53.875,392678.25,55.375,1132.8281249999418,1029.703125,1.7,2500.0,0.0,2500.0,168687988,93568050,0,972534681
1706563267936.8047,0,0,0,0,0,0,0,0,389754596,4824294484,1237099,3537293,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18547311,0,78881,0,0,0,0,0,548772,20821243392,766747,24655907328,53.875,392690.25,55.375,1132.9374999999418,1029.75,1.3,2500.0,0.0,2500.0,168701858,93574906,0,972631857
1706563268934.6506,0,0,0,0,0,0,0,0,389758242,4824298516,1237140,3537347,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18547311,0,78881,0,0,0,0,0,548772,20821243392,766754,24655952384,53.875,392702.0625,55.390625,1133.0156249999418,1029.8125,1.3,2500.0,0.0,2500.0,168715218,93581571,0,972726305
1706563269933.7947,0,0,0,0,0,0,0,0,389761888,4824302612,1237181,3537402,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18547311,0,78881,0,0,0,0,0,548772,20821243392,766757,24656226816,53.875,392713.953125,55.390625,1133.0781249999418,1029.90625,1.3,2500.0,0.0,2500.0,168728538,93588515,0,972823094
1706563270925.6655,0,0,0,0,0,0,0,0,389767310,4824306772,1237231,3537458,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548772,20821243392,766971,24657541632,53.875,392725.5,55.390625,1133.1718749999418,1030.03125,1.9,2500.0,0.0,2500.0,168742383,93595796,0,972920983
1706563271933.152,0,0,0,0,0,0,0,0,389771349,4824311265,1237277,3537518,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548772,20821243392,766977,24657725952,53.875,392737.5625,55.390625,1133.2187499999418,1030.125,1.2,2500.0,0.0,2500.0,168756392,93602822,0,973021981
1706563272933.7444,0,0,0,0,0,0,0,0,389777451,4824316082,1237329,3537580,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548773,20821259776,766989,24658131456,53.875,392749.3125,55.390625,1133.3281249999418,1030.234375,1.8,2500.0,0.0,2500.0,168770973,93610646,0,973120037
1706563273930.9282,0,0,0,0,0,0,0,0,389781097,4824320242,1237370,3537636,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548773,20821259776,766990,24658139648,53.875,392761.15625,55.390625,1133.4218749999418,1030.28125,1.2,2500.0,0.0,2500.0,168784516,93617774,0,973215627
1706563274928.098,0,0,0,0,0,0,0,0,389784743,4824324402,1237411,3537692,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548774,20821276160,767006,24658610688,53.890625,392772.75,55.390625,1133.5624999999418,1030.46875,2.9,2500.0,0.0,2500.0,168797878,93624457,0,973313948
1706563275925.2344,0,0,0,0,0,0,0,0,389788640,4824328987,1237455,3537750,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548774,20821276160,767016,24658848256,53.890625,392784.46875,55.390625,1133.6562499999418,1030.578125,1.7,2500.0,0.0,2500.0,168811199,93631351,0,973411100
1706563276921.508,0,0,0,0,0,0,0,0,389792286,4824333220,1237496,3537807,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548775,20821292544,767027,24659171840,53.890625,392796.375,55.390625,1133.7343749999418,1030.640625,1.2,2500.0,0.0,2500.0,168825046,93638471,0,973511524
1706563277935.855,0,0,0,0,0,0,0,0,389795996,4824337380,1237538,3537863,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548991,0,78889,0,0,0,0,0,548775,20821292544,767053,24659302912,53.890625,392808.359375,55.390625,1133.7968749999418,1030.765625,1.5,2500.0,0.0,2500.0,168839454,93645968,0,973621880
1706563278931.1125,0,0,0,0,0,0,0,0,389801599,4824341738,1237590,3537922,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18550671,0,78897,0,0,0,0,0,548776,20821308928,767061,24659540480,53.890625,392820.171875,55.390625,1133.8906249999418,1030.921875,2.1,2500.0,0.0,2500.0,168852912,93653088,0,973723488
1706563279927.3203,0,0,0,0,0,0,0,0,389807085,4824345968,1237641,3537979,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18552351,0,78905,0,0,0,0,0,548776,20821308928,767070,24659778048,53.890625,392831.640625,55.40625,1133.9999999999418,1031.109375,2.7,2500.0,0.0,2500.0,168866653,93659706,0,973822260
1706563280931.384,0,0,0,0,0,0,0,0,389810731,4824350128,1237682,3538035,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18552351,0,78905,0,0,0,0,0,548776,20821308928,767077,24660048384,53.890625,392843.5625,55.40625,1134.1562499999418,1031.1875,1.9,2500.0,0.0,2500.0,168880677,93667251,0,973920785
