--------- beginning of main
02-22 16:08:50.138 12862 12979 I VrApi   : FPS=45/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=3.64ms,GD=0.72ms,CPU&GPU=20.35ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.12(W0.17),DSF=1.00,CFL=18.69/21.55,ICFLp95=20.69,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:51.138 12862 12979 I VrApi   : FPS=53/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.32ms,App=4.54ms,GD=0.75ms,CPU&GPU=18.04ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.09(W0.14),DSF=1.00,CFL=18.76/21.67,ICFLp95=20.66,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:52.138 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.31ms,App=2.90ms,GD=0.69ms,CPU&GPU=17.93ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.17(W0.22),DSF=1.00,CFL=18.64/21.62,ICFLp95=20.66,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:53.138 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=1.99ms,GD=0.78ms,CPU&GPU=18.60ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.08(W0.14),DSF=1.00,CFL=18.68/21.61,ICFLp95=20.58,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:54.138 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=3.62ms,GD=0.78ms,CPU&GPU=17.87ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.05(W0.10),DSF=1.00,CFL=18.61/21.69,ICFLp95=20.64,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:55.138 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.33ms,App=2.73ms,GD=0.70ms,CPU&GPU=18.35ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.10(W0.17),DSF=1.00,CFL=18.65/21.42,ICFLp95=20.56,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:56.138 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=4.89ms,GD=0.72ms,CPU&GPU=18.46ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.13(W0.17),DSF=1.00,CFL=18.64/21.91,ICFLp95=20.71,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:57.138 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.26ms,App=4.69ms,GD=0.79ms,CPU&GPU=18.36ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.10(W0.14),DSF=1.00,CFL=18.72/21.79,ICFLp95=20.70,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:58.138 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=2.66ms,GD=0.67ms,CPU&GPU=18.40ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.13(W0.18),DSF=1.00,CFL=18.62/21.81,ICFLp95=20.76,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:59.138 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.30ms,App=4.86ms,GD=0.71ms,CPU&GPU=19.37ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.06(W0.13),DSF=1.00,CFL=18.96/22.09,ICFLp95=20.86,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:00.138 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.33ms,App=1.82ms,GD=0.70ms,CPU&GPU=18.62ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.09(W0.14),DSF=1.00,CFL=18.88/21.99,ICFLp95=20.84,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:01.147 12862 12979 I VrApi   : FPS=55/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.28ms,App=5.27ms,GD=0.78ms,CPU&GPU=17.45ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.16(W0.22),DSF=1.00,CFL=18.90/21.89,ICFLp95=20.82,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:02.138 12862 12979 I VrApi   : FPS=54/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=1.21ms,GD=0.71ms,CPU&GPU=16.68ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.11(W0.14),DSF=1.00,CFL=18.73/22.16,ICFLp95=20.83,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:03.138 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.28ms,App=2.20ms,GD=0.76ms,CPU&GPU=17.35ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.13(W0.14),DSF=1.00,CFL=18.76/21.44,ICFLp95=20.65,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:04.138 12862 12979 I VrApi   : FPS=53/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.46ms,App=3.15ms,GD=0.75ms,CPU&GPU=17.36ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.14(W0.17),DSF=1.00,CFL=18.72/21.60,ICFLp95=20.71,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:05.139 12862 12979 I VrApi   : FPS=45/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.31ms,App=1.30ms,GD=0.75ms,CPU&GPU=19.73ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.10(W0.10),DSF=1.00,CFL=18.84/21.82,ICFLp95=20.80,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:06.139 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.28ms,App=3.52ms,GD=0.76ms,CPU&GPU=17.78ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.17(W0.21),DSF=1.00,CFL=18.88/21.87,ICFLp95=20.82,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:07.139 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.22ms,App=3.18ms,GD=0.78ms,CPU&GPU=18.83ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.08(W0.10),DSF=1.00,CFL=18.77/21.71,ICFLp95=20.77,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:08.139 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.5C/0.0C,TW=4.28ms,App=1.91ms,GD=0.77ms,CPU&GPU=19.44ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.16(W0.21),DSF=1.00,CFL=18.70/21.59,ICFLp95=20.69,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:09.139 12862 12979 I VrApi   : FPS=45/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.5C/0.0C,TW=4.35ms,App=2.89ms,GD=0.71ms,CPU&GPU=20.40ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.08(W0.14),DSF=1.00,CFL=18.65/21.72,ICFLp95=20.69,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:10.139 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.5C/0.0C,TW=4.28ms,App=1.82ms,GD=0.70ms,CPU&GPU=20.33ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.19(W0.22),DSF=1.00,CFL=18.67/22.02,ICFLp95=20.71,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:11.139 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.5C/0.0C,TW=4.29ms,App=3.42ms,GD=0.77ms,CPU&GPU=20.33ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.08(W0.10),DSF=1.00,CFL=18.86/21.69,ICFLp95=20.74,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:12.139 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=3.81ms,GD=0.78ms,CPU&GPU=19.92ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.05(W0.05),DSF=1.00,CFL=18.85/21.89,ICFLp95=20.80,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:13.139 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=4.34ms,GD=0.78ms,CPU&GPU=20.35ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.12(W0.18),DSF=1.00,CFL=18.72/21.56,ICFLp95=20.68,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:14.139 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.30ms,App=2.02ms,GD=0.80ms,CPU&GPU=19.28ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.14(W0.18),DSF=1.00,CFL=18.70/21.96,ICFLp95=20.61,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:15.139 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.27ms,App=4.42ms,GD=0.71ms,CPU&GPU=19.82ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.09(W0.17),DSF=1.00,CFL=18.66/21.47,ICFLp95=20.57,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:16.139 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=5.71ms,GD=0.77ms,CPU&GPU=20.14ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.07(W0.10),DSF=1.00,CFL=18.66/21.43,ICFLp95=20.62,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:17.139 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.30ms,App=3.63ms,GD=0.75ms,CPU&GPU=20.12ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.14(W0.17),DSF=1.00,CFL=18.58/21.54,ICFLp95=20.64,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:18.139 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.29ms,App=3.12ms,GD=0.73ms,CPU&GPU=19.77ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.10(W0.10),DSF=1.00,CFL=18.83/22.02,ICFLp95=20.77,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:19.139 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.27ms,App=2.30ms,GD=0.72ms,CPU&GPU=19.95ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.12(W0.18),DSF=1.00,CFL=18.70/21.67,ICFLp95=20.76,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:09:20.140 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=1804MHz,Free=7755MB,PLS=0,Temp=26.2C/0.0C,TW=4.28ms,App=1.30ms,GD=0.79ms,CPU&GPU=19.51ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.14(W0.14),DSF=1.00,CFL=18.75/21.76,ICFLp95=20.67,LD=1,SF=1.23,LP=0,DVFS=0
