02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 15:56:29.894  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 15:56:29.896  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 15:57:29.833  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613849833,-1979002,3797
02-22 15:57:30.129  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613850129,-1979002,3797
02-22 15:57:30.323  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613850323,-1979002,3797
02-22 15:57:30.836  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613850836,-2000487,3797
02-22 15:57:31.132  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613851132,-2000487,3797
02-22 15:57:31.325  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613851325,-2000487,3797
02-22 15:57:31.838  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613851838,-2179686,3797
02-22 15:57:32.136  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613852136,-2179686,3797
02-22 15:57:32.328  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613852328,-2179686,3797
02-22 15:57:32.840  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613852840,-1940916,3797
02-22 15:57:33.139  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613853139,-1940916,3797
02-22 15:57:33.330  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613853330,-1940916,3797
02-22 15:57:33.843  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613853843,-1962889,3797
02-22 15:57:34.142  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613854142,-1962889,3797
02-22 15:57:34.332  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613854332,-1962889,3797
02-22 15:57:34.845  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613854845,-1921385,3797
02-22 15:57:35.146  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613855146,-1921385,3797
02-22 15:57:35.337  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613855337,-1921385,3797
02-22 15:57:35.848  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613855848,-1938475,3797
02-22 15:57:36.149  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613856149,-1938475,3797
02-22 15:57:36.340  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613856340,-1938475,3798
02-22 15:57:36.851  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613856851,-1920409,3798
02-22 15:57:37.152  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613857152,-1920409,3798
02-22 15:57:37.343  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613857343,-1920409,3798
02-22 15:57:37.853  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613857853,-1927733,3798
02-22 15:57:38.155  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613858154,-1927733,3798
02-22 15:57:38.348  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613858347,-1927733,3798
02-22 15:57:38.856  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613858855,-1940916,3798
02-22 15:57:39.157  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613859157,-1940916,3798
02-22 15:57:39.350  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613859350,-1940916,3798
02-22 15:57:39.858  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613859858,-1942381,3798
02-22 15:57:40.159  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613860159,-1942381,3798
02-22 15:57:40.353  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613860353,-1942381,3798
02-22 15:57:40.861  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613860861,-1892088,3798
02-22 15:57:41.163  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613861163,-1892088,3798
02-22 15:57:41.356  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613861356,-1892088,3798
02-22 15:57:41.865  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613861865,-1964354,3798
02-22 15:57:42.166  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613862166,-1964354,3798
02-22 15:57:42.363  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613862363,-1964354,3798
02-22 15:57:42.868  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613862868,-1966795,3798
02-22 15:57:43.168  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613863168,-1966795,3798
02-22 15:57:43.367  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613863367,-1966795,3798
02-22 15:57:43.870  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613863870,-1948241,3798
02-22 15:57:44.172  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613864172,-1948241,3798
02-22 15:57:44.369  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613864369,-1948241,3798
02-22 15:57:44.872  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613864872,-1909178,3798
02-22 15:57:45.175  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613865175,-1909178,3798
02-22 15:57:45.372  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613865372,-1909178,3798
02-22 15:57:45.876  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613865876,-1940916,3798
02-22 15:57:46.187  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613866187,-1940916,3797
02-22 15:57:46.376  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613866376,-1940916,3797
02-22 15:57:46.879  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613866879,-1956541,3797
02-22 15:57:47.189  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613867189,-1956541,3797
02-22 15:57:47.379  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613867379,-1956541,3797
02-22 15:57:47.881  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613867881,-1952635,3797
02-22 15:57:48.192  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613868192,-1952635,3797
02-22 15:57:48.381  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613868381,-1952635,3797
02-22 15:57:48.884  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613868884,-1958495,3797
