timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705418841869.0283,0,0,0,0,0,0,0,0,168259704,3319807443,1233782,3037096,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066871,6655,51813,61,0,0,0,0,1080262,43730259968,802967,35230870528,210.765625,356943.984375,174.546875,3781.437499999942,2782.65625,0.9,2500.0,0.0,2500.0,295444111,157276363,0,1936140509
1705418842871.1516,0,0,0,0,0,0,0,0,168265617,3319839117,1233861,3037188,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066871,6655,51813,61,0,0,0,0,1080262,43730259968,802986,35231230976,210.765625,356955.875,174.546875,3781.468749999942,2782.75,1.0,2500.0,0.0,2500.0,295460764,157286140,0,1936254902
1705418843870.393,0,0,0,0,0,0,0,0,168274657,3319885611,1233953,3037322,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068551,6655,51821,61,0,0,0,0,1080264,43730292736,803091,35232140288,210.78125,356967.640625,174.578125,3781.562499999942,2782.84375,2.0,2500.0,0.0,2500.0,295478194,157296307,0,1936405605
1705418844863.5166,0,0,0,0,0,0,0,0,168282663,3319918196,1234035,3037414,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068551,6655,51821,61,0,0,0,0,1080264,43730292736,803113,35232586752,210.78125,356979.453125,174.578125,3781.609374999942,2782.9375,1.2,2500.0,0.0,2500.0,295495311,157306021,0,1936516340
1705418845870.3547,0,0,0,0,0,0,0,0,168288231,3319949741,1234109,3037505,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068551,6655,51821,61,0,0,0,0,1080264,43730292736,803115,35232623616,210.796875,356991.234375,174.578125,3781.718749999942,2783.09375,2.3,2500.0,0.0,2500.0,295511267,157314851,0,1936625460
1705418846862.473,0,0,0,0,0,0,0,0,168294206,3319981634,1234188,3037599,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068551,6655,51821,61,0,0,0,0,1080264,43730292736,803137,35232934912,210.796875,357002.890625,174.578125,3781.8125,2783.25,2.1,2500.0,0.0,2500.0,295527906,157324188,0,1936772794
1705418847866.7627,0,0,0,0,0,0,0,0,168301726,3320013214,1234273,3037689,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803189,35233664000,210.8125,357014.734375,174.578125,3782.015625,2783.3125,2.3,2500.0,0.0,2500.0,295544340,157333749,0,1936885012
1705418848874.3657,0,0,0,0,0,0,0,0,168307169,3320044943,1234345,3037779,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803190,35233676288,210.8125,357026.640625,174.578125,3782.109375,2783.40625,1.6,2500.0,0.0,2500.0,295560968,157343252,0,1936995000
1705418849861.157,0,0,0,0,0,0,0,0,168312451,3320076158,1234415,3037865,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803217,35234393088,210.8125,357038.265625,174.578125,3782.25,2783.484375,1.8,2500.0,0.0,2500.0,295577415,157352908,0,1937141733
1705418850868.611,0,0,0,0,0,0,0,0,168323349,3320115765,1234516,3037980,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803232,35234642944,210.8125,357050.109375,174.578125,3782.328125,2783.640625,1.9,2500.0,0.0,2500.0,295596511,157363775,0,1937270442
1705418851868.1191,0,0,0,0,0,0,0,0,168331676,3320157873,1234601,3038078,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803257,35235355648,210.8125,357061.8125,174.59375,3782.453125,2783.765625,2.2,2500.0,0.0,2500.0,295615119,157374382,0,1937398371
1705418852864.4402,0,0,0,0,0,0,0,0,168343110,3320192514,1234697,3038190,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070231,6655,51829,61,0,0,0,0,1080264,43730292736,803260,35235441664,210.8125,357073.484375,174.59375,3782.5,2784.015625,2.5,2500.0,0.0,2500.0,295632804,157384518,0,1937552504
