02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 16:18:19.966  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 16:18:19.970  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 16:18:59.652  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615139652,-2472654,3666
02-22 16:19:00.126  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615140126,-2478514,3666
02-22 16:19:00.655  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615140655,-2478514,3666
02-22 16:19:00.657  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615140657,-2478514,3666
02-22 16:19:01.130  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615141130,-2426268,3666
02-22 16:19:01.658  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615141658,-2426268,3666
02-22 16:19:01.659  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615141658,-2426268,3666
02-22 16:19:02.133  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615142133,-2479979,3666
02-22 16:19:02.661  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615142661,-2479979,3666
02-22 16:19:02.661  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615142661,-2479979,3666
02-22 16:19:03.135  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615143135,-2514647,3666
02-22 16:19:03.664  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615143664,-2514647,3666
02-22 16:19:03.664  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615143664,-2514647,3666
02-22 16:19:04.138  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615144138,-2447752,3666
02-22 16:19:04.666  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615144666,-2447752,3666
02-22 16:19:04.666  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615144666,-2447752,3666
02-22 16:19:05.140  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615145140,-2456053,3666
02-22 16:19:05.679  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615145679,-2456053,3666
02-22 16:19:05.680  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615145679,-2456053,3666
02-22 16:19:06.144  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615146143,-2439940,3666
02-22 16:19:06.682  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615146682,-2439940,3666
02-22 16:19:06.682  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615146682,-2439940,3666
02-22 16:19:07.146  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615147146,-2453612,3666
02-22 16:19:07.685  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615147685,-2453612,3662
02-22 16:19:07.685  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615147685,-2453612,3662
02-22 16:19:08.148  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615148148,-2478514,3660
02-22 16:19:08.687  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615148687,-2478514,3660
02-22 16:19:08.687  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615148687,-2478514,3660
02-22 16:19:09.159  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615149159,-2449217,3660
02-22 16:19:09.691  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615149690,-2449217,3660
02-22 16:19:09.691  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615149691,-2449217,3660
02-22 16:19:10.165  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615150165,-2418455,3660
02-22 16:19:10.693  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615150693,-2418455,3660
02-22 16:19:10.693  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615150693,-2418455,3660
02-22 16:19:11.168  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615151168,-2402342,3660
02-22 16:19:11.696  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615151696,-2402342,3660
02-22 16:19:11.696  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615151696,-2402342,3660
02-22 16:19:12.171  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615152171,-2494139,3660
02-22 16:19:12.698  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615152698,-2494139,3660
02-22 16:19:12.699  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615152698,-2494139,3660
02-22 16:19:13.174  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615153174,-2421873,3660
02-22 16:19:13.701  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615153701,-2421873,3660
02-22 16:19:13.702  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615153701,-2421873,3660
02-22 16:19:14.177  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615154177,-2453612,3660
02-22 16:19:14.705  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615154705,-2453612,3660
02-22 16:19:14.705  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615154705,-2453612,3660
02-22 16:19:15.179  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615155179,-2444334,3660
02-22 16:19:15.707  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615155707,-2444334,3660
02-22 16:19:15.707  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615155707,-2444334,3660
02-22 16:19:16.181  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615156181,-2489256,3660
02-22 16:19:16.711  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615156711,-2489256,3660
02-22 16:19:16.711  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615156711,-2489256,3660
02-22 16:19:17.185  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615157184,-2404295,3660
02-22 16:19:17.717  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615157717,-2404295,3662
02-22 16:19:17.719  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615157718,-2404295,3662
02-22 16:19:18.188  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615158188,-2394041,3662
02-22 16:19:18.720  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615158720,-2394041,3662
02-22 16:19:18.720  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615158720,-2394041,3662
02-22 16:19:19.194  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615159194,-2437987,3662
02-22 16:19:19.723  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615159723,-2437987,3662
02-22 16:19:19.723  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615159723,-2437987,3662
02-22 16:19:20.197  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615160197,-2421873,3662
02-22 16:19:20.726  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615160726,-2421873,3662
02-22 16:19:20.728  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615160728,-2421873,3662
02-22 16:19:21.203  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615161203,-2448729,3662
02-22 16:19:21.728  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615161728,-2448729,3662
02-22 16:19:21.730  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615161730,-2448729,3662
02-22 16:19:22.206  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615162206,-2433592,3662
02-22 16:19:22.732  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615162732,-2433592,3662
02-22 16:19:22.732  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615162732,-2433592,3662
02-22 16:19:23.209  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615163209,-2472166,3662
02-22 16:19:23.734  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615163734,-2472166,3662
